taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
358 -- 4 -- 8981 -- 0 -- 4000 -- 500 -- 0 -- 2
359 -- 4 -- 8786 -- 0 -- 4000 -- 500 -- 0 -- 2
360 -- 4 -- 8237 -- 0 -- 4000 -- 500 -- 0 -- 1
361 -- 4 -- 8651 -- 0 -- 4000 -- 500 -- 0 -- 1
362 -- 4 -- 8737 -- 0 -- 4000 -- 500 -- 0 -- 2
363 -- 4 -- 8325 -- 0 -- 4000 -- 500 -- 0 -- 4
364 -- 4 -- 8356 -- 0 -- 4000 -- 500 -- 0 -- 1
365 -- 4 -- 8588 -- 0 -- 4000 -- 500 -- 0 -- 4
366 -- 4 -- 8572 -- 0 -- 4000 -- 500 -- 0 -- 2
367 -- 4 -- 8751 -- 0 -- 4000 -- 500 -- 0 -- 2
368 -- 4 -- 8769 -- 0 -- 4000 -- 500 -- 0 -- 4
369 -- 4 -- 8597 -- 0 -- 4000 -- 500 -- 0 -- 1
370 -- 4 -- 8985 -- 0 -- 4000 -- 500 -- 0 -- 3
371 -- 4 -- 8611 -- 0 -- 4000 -- 500 -- 0 -- 3
372 -- 4 -- 8103 -- 0 -- 4000 -- 500 -- 0 -- 1
373 -- 4 -- 8533 -- 0 -- 4000 -- 500 -- 0 -- 4
374 -- 4 -- 8708 -- 0 -- 4000 -- 500 -- 0 -- 3
375 -- 4 -- 8413 -- 0 -- 4000 -- 500 -- 0 -- 4
376 -- 4 -- 8496 -- 0 -- 4000 -- 500 -- 0 -- 1
377 -- 4 -- 8229 -- 0 -- 4000 -- 500 -- 0 -- 2
378 -- 4 -- 8534 -- 0 -- 4000 -- 500 -- 0 -- 4
379 -- 4 -- 8284 -- 0 -- 4000 -- 500 -- 0 -- 4
380 -- 4 -- 8294 -- 0 -- 4000 -- 500 -- 0 -- 2
381 -- 4 -- 8559 -- 0 -- 4000 -- 500 -- 0 -- 1
382 -- 4 -- 8746 -- 0 -- 4000 -- 500 -- 0 -- 3
383 -- 4 -- 8393 -- 0 -- 4000 -- 500 -- 0 -- 3
384 -- 4 -- 8439 -- 0 -- 4000 -- 500 -- 0 -- 3
385 -- 4 -- 8332 -- 0 -- 4000 -- 500 -- 0 -- 1
386 -- 4 -- 8122 -- 0 -- 4000 -- 500 -- 0 -- 4
387 -- 4 -- 8711 -- 0 -- 4000 -- 500 -- 0 -- 1
388 -- 4 -- 8600 -- 0 -- 4000 -- 500 -- 0 -- 2
389 -- 4 -- 8020 -- 0 -- 4000 -- 500 -- 0 -- 2
390 -- 4 -- 8616 -- 0 -- 4000 -- 500 -- 0 -- 3
391 -- 4 -- 8301 -- 0 -- 4000 -- 500 -- 0 -- 3
392 -- 4 -- 8070 -- 0 -- 4000 -- 500 -- 0 -- 3
393 -- 4 -- 8997 -- 0 -- 4000 -- 500 -- 0 -- 4
394 -- 4 -- 8839 -- 0 -- 4000 -- 500 -- 0 -- 1
395 -- 4 -- 8988 -- 0 -- 4000 -- 500 -- 0 -- 2
396 -- 4 -- 8711 -- 0 -- 4000 -- 500 -- 0 -- 3
397 -- 4 -- 8616 -- 0 -- 4000 -- 500 -- 0 -- 1
398 -- 4 -- 8539 -- 0 -- 4000 -- 500 -- 0 -- 1
399 -- 4 -- 8665 -- 0 -- 4000 -- 500 -- 0 -- 1
400 -- 4 -- 8018 -- 0 -- 4000 -- 500 -- 0 -- 4
401 -- 4 -- 8877 -- 0 -- 4000 -- 500 -- 0 -- 3
402 -- 4 -- 8191 -- 0 -- 4000 -- 500 -- 0 -- 4
403 -- 4 -- 8177 -- 0 -- 4000 -- 500 -- 0 -- 1
404 -- 4 -- 8168 -- 0 -- 4000 -- 500 -- 0 -- 1
405 -- 4 -- 8578 -- 0 -- 4000 -- 500 -- 0 -- 4
406 -- 4 -- 8903 -- 0 -- 4000 -- 500 -- 0 -- 3
407 -- 4 -- 8658 -- 0 -- 4000 -- 500 -- 0 -- 1
408 -- 4 -- 8397 -- 0 -- 4000 -- 500 -- 0 -- 4
409 -- 4 -- 8626 -- 0 -- 4000 -- 500 -- 0 -- 2
410 -- 4 -- 8879 -- 0 -- 4000 -- 500 -- 0 -- 3
411 -- 4 -- 8838 -- 0 -- 4000 -- 500 -- 0 -- 2
412 -- 4 -- 8506 -- 0 -- 4000 -- 500 -- 0 -- 3
413 -- 4 -- 8940 -- 0 -- 4000 -- 500 -- 0 -- 1
414 -- 4 -- 8814 -- 0 -- 4000 -- 500 -- 0 -- 3
415 -- 4 -- 8433 -- 0 -- 4000 -- 500 -- 0 -- 1
416 -- 4 -- 8248 -- 0 -- 4000 -- 500 -- 0 -- 2
417 -- 4 -- 8643 -- 0 -- 4000 -- 500 -- 0 -- 4
418 -- 4 -- 8116 -- 0 -- 4000 -- 500 -- 0 -- 3
419 -- 4 -- 8818 -- 0 -- 4000 -- 500 -- 0 -- 2
420 -- 4 -- 8648 -- 0 -- 4000 -- 500 -- 0 -- 3
421 -- 4 -- 8371 -- 0 -- 4000 -- 500 -- 0 -- 4
422 -- 4 -- 8083 -- 0 -- 4000 -- 500 -- 0 -- 3
423 -- 4 -- 8932 -- 0 -- 4000 -- 500 -- 0 -- 2
424 -- 4 -- 8186 -- 0 -- 4000 -- 500 -- 0 -- 4
425 -- 4 -- 8089 -- 0 -- 4000 -- 500 -- 0 -- 2
426 -- 4 -- 8854 -- 0 -- 4000 -- 500 -- 0 -- 1
427 -- 4 -- 8130 -- 0 -- 4000 -- 500 -- 0 -- 3
428 -- 4 -- 8347 -- 0 -- 4000 -- 500 -- 0 -- 1
429 -- 4 -- 8562 -- 0 -- 4000 -- 500 -- 0 -- 2
430 -- 4 -- 8604 -- 0 -- 4000 -- 500 -- 0 -- 2
431 -- 4 -- 8619 -- 0 -- 4000 -- 500 -- 0 -- 4
432 -- 4 -- 8607 -- 0 -- 4000 -- 500 -- 0 -- 2
433 -- 4 -- 8062 -- 0 -- 4000 -- 500 -- 0 -- 1
434 -- 4 -- 8511 -- 0 -- 4000 -- 500 -- 0 -- 4
435 -- 4 -- 8355 -- 0 -- 4000 -- 500 -- 0 -- 2
436 -- 4 -- 8787 -- 0 -- 4000 -- 500 -- 0 -- 2
437 -- 4 -- 8080 -- 0 -- 4000 -- 500 -- 0 -- 1
438 -- 4 -- 8877 -- 0 -- 4000 -- 500 -- 0 -- 4
439 -- 4 -- 8009 -- 0 -- 4000 -- 500 -- 0 -- 2
440 -- 4 -- 8992 -- 0 -- 4000 -- 500 -- 0 -- 3
441 -- 4 -- 8343 -- 0 -- 4000 -- 500 -- 0 -- 1
442 -- 4 -- 8939 -- 0 -- 4000 -- 500 -- 0 -- 3
443 -- 4 -- 8825 -- 0 -- 4000 -- 500 -- 0 -- 4
444 -- 4 -- 8649 -- 0 -- 4000 -- 500 -- 0 -- 3
445 -- 4 -- 8458 -- 0 -- 4000 -- 500 -- 0 -- 3
446 -- 4 -- 8158 -- 0 -- 4000 -- 500 -- 0 -- 3
447 -- 4 -- 8632 -- 0 -- 4000 -- 500 -- 0 -- 2
448 -- 4 -- 8702 -- 0 -- 4000 -- 500 -- 0 -- 3
449 -- 4 -- 8970 -- 0 -- 4000 -- 500 -- 0 -- 4
450 -- 4 -- 8470 -- 0 -- 4000 -- 500 -- 0 -- 2
451 -- 4 -- 8135 -- 0 -- 4000 -- 500 -- 0 -- 2
452 -- 4 -- 8404 -- 0 -- 4000 -- 500 -- 0 -- 2
453 -- 4 -- 8514 -- 0 -- 4000 -- 500 -- 0 -- 4
454 -- 4 -- 8801 -- 0 -- 4000 -- 500 -- 0 -- 3
455 -- 4 -- 8954 -- 0 -- 4000 -- 500 -- 0 -- 3
456 -- 4 -- 8853 -- 0 -- 4000 -- 500 -- 0 -- 1
457 -- 4 -- 8005 -- 0 -- 4000 -- 500 -- 0 -- 2
458 -- 4 -- 8928 -- 0 -- 4000 -- 500 -- 0 -- 1
459 -- 4 -- 8797 -- 0 -- 4000 -- 500 -- 0 -- 4
460 -- 4 -- 8214 -- 0 -- 4000 -- 500 -- 0 -- 4
461 -- 4 -- 8844 -- 0 -- 4000 -- 500 -- 0 -- 2
462 -- 4 -- 8685 -- 0 -- 4000 -- 500 -- 0 -- 4
463 -- 4 -- 8350 -- 0 -- 4000 -- 500 -- 0 -- 3
464 -- 4 -- 8734 -- 0 -- 4000 -- 500 -- 0 -- 1
465 -- 4 -- 8715 -- 0 -- 4000 -- 500 -- 0 -- 4
466 -- 4 -- 8178 -- 0 -- 4000 -- 500 -- 0 -- 4
467 -- 4 -- 8168 -- 0 -- 4000 -- 500 -- 0 -- 1
468 -- 4 -- 8891 -- 0 -- 4000 -- 500 -- 0 -- 2
469 -- 4 -- 8982 -- 0 -- 4000 -- 500 -- 0 -- 2
470 -- 4 -- 8910 -- 0 -- 4000 -- 500 -- 0 -- 4
471 -- 4 -- 8123 -- 0 -- 4000 -- 500 -- 0 -- 2
472 -- 4 -- 8700 -- 0 -- 4000 -- 500 -- 0 -- 1
473 -- 4 -- 8907 -- 0 -- 4000 -- 500 -- 0 -- 3
474 -- 4 -- 8055 -- 0 -- 4000 -- 500 -- 0 -- 2
475 -- 4 -- 8145 -- 0 -- 4000 -- 500 -- 0 -- 1
476 -- 4 -- 8830 -- 0 -- 4000 -- 500 -- 0 -- 3
477 -- 4 -- 8991 -- 0 -- 4000 -- 500 -- 0 -- 4
478 -- 4 -- 8975 -- 0 -- 4000 -- 500 -- 0 -- 3
479 -- 4 -- 8514 -- 0 -- 4000 -- 500 -- 0 -- 1
480 -- 4 -- 8414 -- 0 -- 4000 -- 500 -- 0 -- 2
481 -- 4 -- 8000 -- 0 -- 4000 -- 500 -- 0 -- 2
482 -- 4 -- 8456 -- 0 -- 4000 -- 500 -- 0 -- 1
483 -- 4 -- 8454 -- 0 -- 4000 -- 500 -- 0 -- 2
484 -- 4 -- 8224 -- 0 -- 4000 -- 500 -- 0 -- 4
485 -- 4 -- 8336 -- 0 -- 4000 -- 500 -- 0 -- 4
486 -- 4 -- 8362 -- 0 -- 4000 -- 500 -- 0 -- 3
487 -- 4 -- 8734 -- 0 -- 4000 -- 500 -- 0 -- 3
488 -- 4 -- 8994 -- 0 -- 4000 -- 500 -- 0 -- 3
489 -- 4 -- 8787 -- 0 -- 4000 -- 500 -- 0 -- 3
490 -- 4 -- 8862 -- 0 -- 4000 -- 500 -- 0 -- 3
491 -- 4 -- 8960 -- 0 -- 4000 -- 500 -- 0 -- 2
492 -- 4 -- 8809 -- 0 -- 4000 -- 500 -- 0 -- 1
493 -- 4 -- 8409 -- 0 -- 4000 -- 500 -- 0 -- 2
494 -- 4 -- 8234 -- 0 -- 4000 -- 500 -- 0 -- 2
495 -- 4 -- 8028 -- 0 -- 4000 -- 500 -- 0 -- 1
496 -- 4 -- 8367 -- 0 -- 4000 -- 500 -- 0 -- 3
497 -- 4 -- 8516 -- 0 -- 4000 -- 500 -- 0 -- 3
498 -- 4 -- 8880 -- 0 -- 4000 -- 500 -- 0 -- 1
499 -- 4 -- 8494 -- 0 -- 4000 -- 500 -- 0 -- 4
500 -- 4 -- 8717 -- 0 -- 4000 -- 500 -- 0 -- 2
501 -- 4 -- 8321 -- 0 -- 4000 -- 500 -- 0 -- 3
502 -- 4 -- 8311 -- 0 -- 4000 -- 500 -- 0 -- 2
503 -- 4 -- 8205 -- 0 -- 4000 -- 500 -- 0 -- 4
504 -- 4 -- 8480 -- 0 -- 4000 -- 500 -- 0 -- 1
505 -- 4 -- 8511 -- 0 -- 4000 -- 500 -- 0 -- 1
506 -- 4 -- 8824 -- 0 -- 4000 -- 500 -- 0 -- 3
507 -- 4 -- 8323 -- 0 -- 4000 -- 500 -- 0 -- 3
508 -- 4 -- 8836 -- 0 -- 4000 -- 500 -- 0 -- 2
509 -- 4 -- 8093 -- 0 -- 4000 -- 500 -- 0 -- 3
510 -- 4 -- 8293 -- 0 -- 4000 -- 500 -- 0 -- 4
511 -- 4 -- 8231 -- 0 -- 4000 -- 500 -- 0 -- 4
512 -- 4 -- 8833 -- 0 -- 4000 -- 500 -- 0 -- 4
513 -- 4 -- 8961 -- 0 -- 4000 -- 500 -- 0 -- 2
514 -- 4 -- 8288 -- 0 -- 4000 -- 500 -- 0 -- 3
515 -- 4 -- 8637 -- 0 -- 4000 -- 500 -- 0 -- 4
516 -- 4 -- 8806 -- 0 -- 4000 -- 500 -- 0 -- 1
517 -- 4 -- 8552 -- 0 -- 4000 -- 500 -- 0 -- 2
518 -- 4 -- 8230 -- 0 -- 4000 -- 500 -- 0 -- 3
519 -- 4 -- 8318 -- 0 -- 4000 -- 500 -- 0 -- 4
520 -- 4 -- 8273 -- 0 -- 4000 -- 500 -- 0 -- 4
521 -- 4 -- 8786 -- 0 -- 4000 -- 500 -- 0 -- 3
522 -- 4 -- 8379 -- 0 -- 4000 -- 500 -- 0 -- 2
523 -- 4 -- 8433 -- 0 -- 4000 -- 500 -- 0 -- 4
524 -- 4 -- 8376 -- 0 -- 4000 -- 500 -- 0 -- 2
525 -- 4 -- 8132 -- 0 -- 4000 -- 500 -- 0 -- 1
526 -- 4 -- 8703 -- 0 -- 4000 -- 500 -- 0 -- 1
527 -- 4 -- 8411 -- 0 -- 4000 -- 500 -- 0 -- 4
528 -- 4 -- 8635 -- 0 -- 4000 -- 500 -- 0 -- 1
529 -- 4 -- 8692 -- 0 -- 4000 -- 500 -- 0 -- 4
530 -- 4 -- 8741 -- 0 -- 4000 -- 500 -- 0 -- 1
531 -- 4 -- 8134 -- 0 -- 4000 -- 500 -- 0 -- 1
532 -- 4 -- 8845 -- 0 -- 4000 -- 500 -- 0 -- 1
533 -- 4 -- 8633 -- 0 -- 4000 -- 500 -- 0 -- 1
534 -- 4 -- 8711 -- 0 -- 4000 -- 500 -- 0 -- 1
535 -- 4 -- 8638 -- 0 -- 4000 -- 500 -- 0 -- 2
536 -- 4 -- 8316 -- 0 -- 4000 -- 500 -- 0 -- 1
537 -- 4 -- 8546 -- 0 -- 4000 -- 500 -- 0 -- 3
538 -- 4 -- 8076 -- 0 -- 4000 -- 500 -- 0 -- 3
539 -- 4 -- 8386 -- 0 -- 4000 -- 500 -- 0 -- 3
540 -- 4 -- 8867 -- 0 -- 4000 -- 500 -- 0 -- 1
541 -- 4 -- 8417 -- 0 -- 4000 -- 500 -- 0 -- 3
542 -- 4 -- 8653 -- 0 -- 4000 -- 500 -- 0 -- 4
543 -- 4 -- 8715 -- 0 -- 4000 -- 500 -- 0 -- 2
544 -- 4 -- 8876 -- 0 -- 4000 -- 500 -- 0 -- 2
545 -- 4 -- 8756 -- 0 -- 4000 -- 500 -- 0 -- 2
546 -- 4 -- 8669 -- 0 -- 4000 -- 500 -- 0 -- 3
547 -- 4 -- 8385 -- 0 -- 4000 -- 500 -- 0 -- 1
548 -- 4 -- 8600 -- 0 -- 4000 -- 500 -- 0 -- 1
549 -- 4 -- 8368 -- 0 -- 4000 -- 500 -- 0 -- 4
550 -- 4 -- 8973 -- 0 -- 4000 -- 500 -- 0 -- 3
551 -- 4 -- 8673 -- 0 -- 4000 -- 500 -- 0 -- 4
552 -- 4 -- 8640 -- 0 -- 4000 -- 500 -- 0 -- 1
553 -- 4 -- 8986 -- 0 -- 4000 -- 500 -- 0 -- 3
554 -- 4 -- 8154 -- 0 -- 4000 -- 500 -- 0 -- 3
555 -- 4 -- 8888 -- 0 -- 4000 -- 500 -- 0 -- 4
556 -- 4 -- 8257 -- 0 -- 4000 -- 500 -- 0 -- 2
557 -- 4 -- 8231 -- 0 -- 4000 -- 500 -- 0 -- 2
558 -- 4 -- 8866 -- 0 -- 4000 -- 500 -- 0 -- 4
559 -- 4 -- 8896 -- 0 -- 4000 -- 500 -- 0 -- 4
560 -- 4 -- 8538 -- 0 -- 4000 -- 500 -- 0 -- 2
561 -- 4 -- 8621 -- 0 -- 4000 -- 500 -- 0 -- 2
562 -- 4 -- 8183 -- 0 -- 4000 -- 500 -- 0 -- 2
563 -- 4 -- 8620 -- 0 -- 4000 -- 500 -- 0 -- 4
564 -- 4 -- 8667 -- 0 -- 4000 -- 500 -- 0 -- 4
565 -- 4 -- 8315 -- 0 -- 4000 -- 500 -- 0 -- 3
566 -- 4 -- 8905 -- 0 -- 4000 -- 500 -- 0 -- 1
567 -- 4 -- 8840 -- 0 -- 4000 -- 500 -- 0 -- 1
568 -- 4 -- 8814 -- 0 -- 4000 -- 500 -- 0 -- 1
569 -- 4 -- 8849 -- 0 -- 4000 -- 500 -- 0 -- 3
570 -- 4 -- 8495 -- 0 -- 4000 -- 500 -- 0 -- 2
571 -- 4 -- 8502 -- 0 -- 4000 -- 500 -- 0 -- 3
572 -- 4 -- 8592 -- 0 -- 4000 -- 500 -- 0 -- 1
573 -- 4 -- 8090 -- 0 -- 4000 -- 500 -- 0 -- 4
574 -- 4 -- 8757 -- 0 -- 4000 -- 500 -- 0 -- 3
575 -- 4 -- 8137 -- 0 -- 4000 -- 500 -- 0 -- 2
576 -- 4 -- 8525 -- 0 -- 4000 -- 500 -- 0 -- 2
577 -- 4 -- 8140 -- 0 -- 4000 -- 500 -- 0 -- 4
578 -- 4 -- 8463 -- 0 -- 4000 -- 500 -- 0 -- 4
579 -- 4 -- 8787 -- 0 -- 4000 -- 500 -- 0 -- 1
580 -- 4 -- 8581 -- 0 -- 4000 -- 500 -- 0 -- 1
581 -- 4 -- 8412 -- 0 -- 4000 -- 500 -- 0 -- 1
582 -- 4 -- 8060 -- 0 -- 4000 -- 500 -- 0 -- 2
583 -- 4 -- 8214 -- 0 -- 4000 -- 500 -- 0 -- 4
584 -- 4 -- 8811 -- 0 -- 4000 -- 500 -- 0 -- 1
585 -- 4 -- 8561 -- 0 -- 4000 -- 500 -- 0 -- 4
586 -- 4 -- 8223 -- 0 -- 4000 -- 500 -- 0 -- 2
587 -- 4 -- 8408 -- 0 -- 4000 -- 500 -- 0 -- 2
588 -- 4 -- 8189 -- 0 -- 4000 -- 500 -- 0 -- 4
589 -- 4 -- 8517 -- 0 -- 4000 -- 500 -- 0 -- 4
590 -- 4 -- 8683 -- 0 -- 4000 -- 500 -- 0 -- 2
591 -- 4 -- 8389 -- 0 -- 4000 -- 500 -- 0 -- 2
592 -- 4 -- 8194 -- 0 -- 4000 -- 500 -- 0 -- 2
593 -- 4 -- 8390 -- 0 -- 4000 -- 500 -- 0 -- 3
594 -- 4 -- 8521 -- 0 -- 4000 -- 500 -- 0 -- 1
595 -- 4 -- 8100 -- 0 -- 4000 -- 500 -- 0 -- 4
596 -- 4 -- 8755 -- 0 -- 4000 -- 500 -- 0 -- 1
597 -- 4 -- 8030 -- 0 -- 4000 -- 500 -- 0 -- 4
598 -- 4 -- 8371 -- 0 -- 4000 -- 500 -- 0 -- 4
599 -- 4 -- 8629 -- 0 -- 4000 -- 500 -- 0 -- 2
600 -- 4 -- 8902 -- 0 -- 4000 -- 500 -- 0 -- 1
601 -- 4 -- 8687 -- 0 -- 4000 -- 500 -- 0 -- 2
602 -- 4 -- 8952 -- 0 -- 4000 -- 500 -- 0 -- 4
603 -- 4 -- 8542 -- 0 -- 4000 -- 500 -- 0 -- 2
604 -- 4 -- 8140 -- 0 -- 4000 -- 500 -- 0 -- 1
605 -- 4 -- 8667 -- 0 -- 4000 -- 500 -- 0 -- 3
606 -- 4 -- 8728 -- 0 -- 4000 -- 500 -- 0 -- 2
607 -- 4 -- 8072 -- 0 -- 4000 -- 500 -- 0 -- 3
608 -- 4 -- 8864 -- 0 -- 4000 -- 500 -- 0 -- 4
609 -- 4 -- 8066 -- 0 -- 4000 -- 500 -- 0 -- 4
610 -- 4 -- 8523 -- 0 -- 4000 -- 500 -- 0 -- 1
611 -- 4 -- 8264 -- 0 -- 4000 -- 500 -- 0 -- 1
612 -- 4 -- 8949 -- 0 -- 4000 -- 500 -- 0 -- 4
613 -- 4 -- 8945 -- 0 -- 4000 -- 500 -- 0 -- 4
614 -- 4 -- 8614 -- 0 -- 4000 -- 500 -- 0 -- 3
615 -- 4 -- 8191 -- 0 -- 4000 -- 500 -- 0 -- 3
616 -- 4 -- 8354 -- 0 -- 4000 -- 500 -- 0 -- 1
617 -- 4 -- 8372 -- 0 -- 4000 -- 500 -- 0 -- 2
618 -- 4 -- 8848 -- 0 -- 4000 -- 500 -- 0 -- 1
619 -- 4 -- 8845 -- 0 -- 4000 -- 500 -- 0 -- 2
620 -- 4 -- 8962 -- 0 -- 4000 -- 500 -- 0 -- 4
621 -- 4 -- 8473 -- 0 -- 4000 -- 500 -- 0 -- 1
622 -- 4 -- 8884 -- 0 -- 4000 -- 500 -- 0 -- 2
623 -- 4 -- 8715 -- 0 -- 4000 -- 500 -- 0 -- 1
624 -- 4 -- 8144 -- 0 -- 4000 -- 500 -- 0 -- 3
625 -- 4 -- 8056 -- 0 -- 4000 -- 500 -- 0 -- 2
626 -- 4 -- 8001 -- 0 -- 4000 -- 500 -- 0 -- 4
627 -- 4 -- 8453 -- 0 -- 4000 -- 500 -- 0 -- 1
628 -- 4 -- 8238 -- 0 -- 4000 -- 500 -- 0 -- 1
629 -- 4 -- 8300 -- 0 -- 4000 -- 500 -- 0 -- 2
630 -- 4 -- 8023 -- 0 -- 4000 -- 500 -- 0 -- 4
631 -- 4 -- 8869 -- 0 -- 4000 -- 500 -- 0 -- 2
632 -- 4 -- 8142 -- 0 -- 4000 -- 500 -- 0 -- 4
633 -- 4 -- 8057 -- 0 -- 4000 -- 500 -- 0 -- 4
634 -- 4 -- 8538 -- 0 -- 4000 -- 500 -- 0 -- 4
635 -- 4 -- 8395 -- 0 -- 4000 -- 500 -- 0 -- 3
636 -- 4 -- 8805 -- 0 -- 4000 -- 500 -- 0 -- 2
637 -- 4 -- 8739 -- 0 -- 4000 -- 500 -- 0 -- 4
638 -- 4 -- 8514 -- 0 -- 4000 -- 500 -- 0 -- 3
639 -- 4 -- 8026 -- 0 -- 4000 -- 500 -- 0 -- 2
640 -- 4 -- 8488 -- 0 -- 4000 -- 500 -- 0 -- 3
641 -- 4 -- 8303 -- 0 -- 4000 -- 500 -- 0 -- 2
642 -- 4 -- 8785 -- 0 -- 4000 -- 500 -- 0 -- 2
643 -- 4 -- 8629 -- 0 -- 4000 -- 500 -- 0 -- 3
644 -- 4 -- 8145 -- 0 -- 4000 -- 500 -- 0 -- 3
645 -- 4 -- 8464 -- 0 -- 4000 -- 500 -- 0 -- 2
646 -- 4 -- 8297 -- 0 -- 4000 -- 500 -- 0 -- 2
647 -- 4 -- 8873 -- 0 -- 4000 -- 500 -- 0 -- 2
648 -- 4 -- 8643 -- 0 -- 4000 -- 500 -- 0 -- 3
649 -- 4 -- 8349 -- 0 -- 4000 -- 500 -- 0 -- 4
650 -- 4 -- 8587 -- 0 -- 4000 -- 500 -- 0 -- 2
651 -- 4 -- 8197 -- 0 -- 4000 -- 500 -- 0 -- 3
652 -- 4 -- 8697 -- 0 -- 4000 -- 500 -- 0 -- 2
653 -- 4 -- 8666 -- 0 -- 4000 -- 500 -- 0 -- 2
654 -- 4 -- 8828 -- 0 -- 4000 -- 500 -- 0 -- 4
655 -- 4 -- 8048 -- 0 -- 4000 -- 500 -- 0 -- 1
656 -- 4 -- 8919 -- 0 -- 4000 -- 500 -- 0 -- 1
657 -- 4 -- 8071 -- 0 -- 4000 -- 500 -- 0 -- 4
658 -- 4 -- 8331 -- 0 -- 4000 -- 500 -- 0 -- 3
659 -- 4 -- 8056 -- 0 -- 4000 -- 500 -- 0 -- 3
660 -- 4 -- 8435 -- 0 -- 4000 -- 500 -- 0 -- 3
661 -- 4 -- 8745 -- 0 -- 4000 -- 500 -- 0 -- 4
662 -- 4 -- 8236 -- 0 -- 4000 -- 500 -- 0 -- 4
663 -- 4 -- 8313 -- 0 -- 4000 -- 500 -- 0 -- 1
664 -- 4 -- 8250 -- 0 -- 4000 -- 500 -- 0 -- 1
665 -- 4 -- 8684 -- 0 -- 4000 -- 500 -- 0 -- 4
666 -- 4 -- 8614 -- 0 -- 4000 -- 500 -- 0 -- 2
667 -- 4 -- 8531 -- 0 -- 4000 -- 500 -- 0 -- 1
668 -- 4 -- 8359 -- 0 -- 4000 -- 500 -- 0 -- 4
669 -- 4 -- 8766 -- 0 -- 4000 -- 500 -- 0 -- 2
670 -- 4 -- 8004 -- 0 -- 4000 -- 500 -- 0 -- 3
671 -- 4 -- 8928 -- 0 -- 4000 -- 500 -- 0 -- 3
672 -- 4 -- 8525 -- 0 -- 4000 -- 500 -- 0 -- 1
673 -- 4 -- 8008 -- 0 -- 4000 -- 500 -- 0 -- 3
674 -- 4 -- 8519 -- 0 -- 4000 -- 500 -- 0 -- 2
675 -- 4 -- 8535 -- 0 -- 4000 -- 500 -- 0 -- 1
676 -- 4 -- 8774 -- 0 -- 4000 -- 500 -- 0 -- 3
677 -- 4 -- 8096 -- 0 -- 4000 -- 500 -- 0 -- 2
678 -- 4 -- 8475 -- 0 -- 4000 -- 500 -- 0 -- 1
679 -- 4 -- 8813 -- 0 -- 4000 -- 500 -- 0 -- 4
680 -- 4 -- 8270 -- 0 -- 4000 -- 500 -- 0 -- 4
681 -- 4 -- 8416 -- 0 -- 4000 -- 500 -- 0 -- 2
682 -- 4 -- 8416 -- 0 -- 4000 -- 500 -- 0 -- 1
683 -- 4 -- 8676 -- 0 -- 4000 -- 500 -- 0 -- 4
684 -- 4 -- 8939 -- 0 -- 4000 -- 500 -- 0 -- 1
685 -- 4 -- 8137 -- 0 -- 4000 -- 500 -- 0 -- 2
686 -- 4 -- 8726 -- 0 -- 4000 -- 500 -- 0 -- 4
687 -- 4 -- 8874 -- 0 -- 4000 -- 500 -- 0 -- 3
688 -- 4 -- 8462 -- 0 -- 4000 -- 500 -- 0 -- 2
689 -- 4 -- 8712 -- 0 -- 4000 -- 500 -- 0 -- 3
690 -- 4 -- 8883 -- 0 -- 4000 -- 500 -- 0 -- 4
691 -- 4 -- 8335 -- 0 -- 4000 -- 500 -- 0 -- 1
692 -- 4 -- 8127 -- 0 -- 4000 -- 500 -- 0 -- 3
693 -- 4 -- 8424 -- 0 -- 4000 -- 500 -- 0 -- 3
694 -- 4 -- 8306 -- 0 -- 4000 -- 500 -- 0 -- 1
695 -- 4 -- 8771 -- 0 -- 4000 -- 500 -- 0 -- 2
696 -- 4 -- 8140 -- 0 -- 4000 -- 500 -- 0 -- 2
697 -- 4 -- 8129 -- 0 -- 4000 -- 500 -- 0 -- 4
698 -- 4 -- 8342 -- 0 -- 4000 -- 500 -- 0 -- 2
699 -- 4 -- 8600 -- 0 -- 4000 -- 500 -- 0 -- 2
700 -- 4 -- 8678 -- 0 -- 4000 -- 500 -- 0 -- 2
701 -- 4 -- 8913 -- 0 -- 4000 -- 500 -- 0 -- 3
702 -- 4 -- 8897 -- 0 -- 4000 -- 500 -- 0 -- 1
703 -- 4 -- 8275 -- 0 -- 4000 -- 500 -- 0 -- 4
704 -- 4 -- 8364 -- 0 -- 4000 -- 500 -- 0 -- 1
705 -- 4 -- 8842 -- 0 -- 4000 -- 500 -- 0 -- 4
706 -- 4 -- 8858 -- 0 -- 4000 -- 500 -- 0 -- 1
707 -- 4 -- 8091 -- 0 -- 4000 -- 500 -- 0 -- 3
708 -- 4 -- 8898 -- 0 -- 4000 -- 500 -- 0 -- 4
709 -- 4 -- 8084 -- 0 -- 4000 -- 500 -- 0 -- 1
710 -- 4 -- 8616 -- 0 -- 4000 -- 500 -- 0 -- 4
711 -- 4 -- 8496 -- 0 -- 4000 -- 500 -- 0 -- 3
712 -- 4 -- 8080 -- 0 -- 4000 -- 500 -- 0 -- 1
713 -- 4 -- 8245 -- 0 -- 4000 -- 500 -- 0 -- 1
714 -- 4 -- 8524 -- 0 -- 4000 -- 500 -- 0 -- 1
715 -- 4 -- 8704 -- 0 -- 4000 -- 500 -- 0 -- 4
