taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
358 -- 4 -- 9942 -- 0 -- 4000 -- 500 -- 0 -- 2
359 -- 4 -- 11249 -- 0 -- 4000 -- 500 -- 0 -- 2
360 -- 4 -- 5519 -- 0 -- 4000 -- 500 -- 0 -- 1
361 -- 4 -- 12601 -- 0 -- 4000 -- 500 -- 0 -- 2
362 -- 4 -- 9636 -- 0 -- 4000 -- 500 -- 0 -- 2
363 -- 4 -- 6617 -- 0 -- 4000 -- 500 -- 0 -- 1
364 -- 4 -- 5831 -- 0 -- 4000 -- 500 -- 0 -- 2
365 -- 4 -- 8971 -- 0 -- 4000 -- 500 -- 0 -- 1
366 -- 4 -- 7673 -- 0 -- 4000 -- 500 -- 0 -- 1
367 -- 4 -- 7148 -- 0 -- 4000 -- 500 -- 0 -- 1
368 -- 4 -- 7992 -- 0 -- 4000 -- 500 -- 0 -- 2
369 -- 4 -- 6282 -- 0 -- 4000 -- 500 -- 0 -- 1
370 -- 4 -- 8562 -- 0 -- 4000 -- 500 -- 0 -- 2
371 -- 4 -- 8463 -- 0 -- 4000 -- 500 -- 0 -- 1
372 -- 4 -- 4181 -- 0 -- 4000 -- 500 -- 0 -- 1
373 -- 4 -- 9112 -- 0 -- 4000 -- 500 -- 0 -- 1
374 -- 4 -- 8282 -- 0 -- 4000 -- 500 -- 0 -- 1
375 -- 4 -- 8405 -- 0 -- 4000 -- 500 -- 0 -- 1
376 -- 4 -- 7485 -- 0 -- 4000 -- 500 -- 0 -- 2
377 -- 4 -- 11076 -- 0 -- 4000 -- 500 -- 0 -- 1
378 -- 4 -- 10120 -- 0 -- 4000 -- 500 -- 0 -- 1
379 -- 4 -- 10597 -- 0 -- 4000 -- 500 -- 0 -- 2
380 -- 4 -- 5045 -- 0 -- 4000 -- 500 -- 0 -- 1
381 -- 4 -- 7230 -- 0 -- 4000 -- 500 -- 0 -- 1
382 -- 4 -- 8044 -- 0 -- 4000 -- 500 -- 0 -- 1
383 -- 4 -- 6801 -- 0 -- 4000 -- 500 -- 0 -- 2
384 -- 4 -- 9291 -- 0 -- 4000 -- 500 -- 0 -- 1
385 -- 4 -- 11639 -- 0 -- 4000 -- 500 -- 0 -- 2
386 -- 4 -- 6503 -- 0 -- 4000 -- 500 -- 0 -- 1
387 -- 4 -- 5298 -- 0 -- 4000 -- 500 -- 0 -- 2
388 -- 4 -- 5554 -- 0 -- 4000 -- 500 -- 0 -- 1
389 -- 4 -- 7346 -- 0 -- 4000 -- 500 -- 0 -- 2
390 -- 4 -- 8679 -- 0 -- 4000 -- 500 -- 0 -- 2
391 -- 4 -- 7125 -- 0 -- 4000 -- 500 -- 0 -- 2
392 -- 4 -- 5976 -- 0 -- 4000 -- 500 -- 0 -- 1
393 -- 4 -- 6501 -- 0 -- 4000 -- 500 -- 0 -- 2
394 -- 4 -- 8321 -- 0 -- 4000 -- 500 -- 0 -- 1
395 -- 4 -- 10489 -- 0 -- 4000 -- 500 -- 0 -- 1
396 -- 4 -- 5366 -- 0 -- 4000 -- 500 -- 0 -- 1
397 -- 4 -- 7056 -- 0 -- 4000 -- 500 -- 0 -- 1
398 -- 4 -- 9362 -- 0 -- 4000 -- 500 -- 0 -- 1
399 -- 4 -- 8818 -- 0 -- 4000 -- 500 -- 0 -- 2
400 -- 4 -- 7286 -- 0 -- 4000 -- 500 -- 0 -- 2
401 -- 4 -- 9990 -- 0 -- 4000 -- 500 -- 0 -- 1
402 -- 4 -- 6332 -- 0 -- 4000 -- 500 -- 0 -- 1
403 -- 4 -- 7959 -- 0 -- 4000 -- 500 -- 0 -- 2
404 -- 4 -- 8172 -- 0 -- 4000 -- 500 -- 0 -- 1
405 -- 4 -- 6582 -- 0 -- 4000 -- 500 -- 0 -- 2
406 -- 4 -- 10694 -- 0 -- 4000 -- 500 -- 0 -- 1
407 -- 4 -- 8689 -- 0 -- 4000 -- 500 -- 0 -- 2
408 -- 4 -- 8357 -- 0 -- 4000 -- 500 -- 0 -- 2
409 -- 4 -- 9408 -- 0 -- 4000 -- 500 -- 0 -- 2
410 -- 4 -- 5912 -- 0 -- 4000 -- 500 -- 0 -- 2
411 -- 4 -- 7299 -- 0 -- 4000 -- 500 -- 0 -- 2
412 -- 4 -- 7123 -- 0 -- 4000 -- 500 -- 0 -- 1
413 -- 4 -- 6986 -- 0 -- 4000 -- 500 -- 0 -- 2
414 -- 4 -- 9901 -- 0 -- 4000 -- 500 -- 0 -- 2
415 -- 4 -- 7598 -- 0 -- 4000 -- 500 -- 0 -- 2
416 -- 4 -- 4162 -- 0 -- 4000 -- 500 -- 0 -- 1
417 -- 4 -- 9714 -- 0 -- 4000 -- 500 -- 0 -- 1
418 -- 4 -- 6623 -- 0 -- 4000 -- 500 -- 0 -- 2
419 -- 4 -- 10871 -- 0 -- 4000 -- 500 -- 0 -- 2
420 -- 4 -- 7590 -- 0 -- 4000 -- 500 -- 0 -- 1
421 -- 4 -- 9053 -- 0 -- 4000 -- 500 -- 0 -- 2
422 -- 4 -- 7916 -- 0 -- 4000 -- 500 -- 0 -- 1
423 -- 4 -- 10298 -- 0 -- 4000 -- 500 -- 0 -- 1
424 -- 4 -- 6607 -- 0 -- 4000 -- 500 -- 0 -- 2
425 -- 4 -- 7563 -- 0 -- 4000 -- 500 -- 0 -- 2
426 -- 4 -- 7310 -- 0 -- 4000 -- 500 -- 0 -- 2
427 -- 4 -- 10209 -- 0 -- 4000 -- 500 -- 0 -- 2
428 -- 4 -- 9590 -- 0 -- 4000 -- 500 -- 0 -- 2
429 -- 4 -- 5419 -- 0 -- 4000 -- 500 -- 0 -- 1
430 -- 4 -- 3412 -- 0 -- 4000 -- 500 -- 0 -- 2
431 -- 4 -- 8589 -- 0 -- 4000 -- 500 -- 0 -- 2
432 -- 4 -- 6650 -- 0 -- 4000 -- 500 -- 0 -- 2
433 -- 4 -- 8504 -- 0 -- 4000 -- 500 -- 0 -- 1
434 -- 4 -- 9833 -- 0 -- 4000 -- 500 -- 0 -- 2
435 -- 4 -- 11191 -- 0 -- 4000 -- 500 -- 0 -- 2
436 -- 4 -- 11194 -- 0 -- 4000 -- 500 -- 0 -- 2
437 -- 4 -- 9100 -- 0 -- 4000 -- 500 -- 0 -- 2
438 -- 4 -- 5828 -- 0 -- 4000 -- 500 -- 0 -- 2
439 -- 4 -- 7206 -- 0 -- 4000 -- 500 -- 0 -- 2
440 -- 4 -- 6780 -- 0 -- 4000 -- 500 -- 0 -- 2
441 -- 4 -- 6019 -- 0 -- 4000 -- 500 -- 0 -- 1
442 -- 4 -- 9208 -- 0 -- 4000 -- 500 -- 0 -- 2
443 -- 4 -- 10976 -- 0 -- 4000 -- 500 -- 0 -- 2
444 -- 4 -- 3010 -- 0 -- 4000 -- 500 -- 0 -- 2
445 -- 4 -- 8102 -- 0 -- 4000 -- 500 -- 0 -- 1
446 -- 4 -- 7325 -- 0 -- 4000 -- 500 -- 0 -- 2
447 -- 4 -- 5239 -- 0 -- 4000 -- 500 -- 0 -- 2
448 -- 4 -- 7836 -- 0 -- 4000 -- 500 -- 0 -- 2
449 -- 4 -- 5335 -- 0 -- 4000 -- 500 -- 0 -- 1
450 -- 4 -- 5931 -- 0 -- 4000 -- 500 -- 0 -- 1
451 -- 4 -- 8340 -- 0 -- 4000 -- 500 -- 0 -- 1
452 -- 4 -- 10655 -- 0 -- 4000 -- 500 -- 0 -- 2
453 -- 4 -- 12058 -- 0 -- 4000 -- 500 -- 0 -- 2
454 -- 4 -- 10839 -- 0 -- 4000 -- 500 -- 0 -- 2
455 -- 4 -- 6107 -- 0 -- 4000 -- 500 -- 0 -- 2
456 -- 4 -- 6574 -- 0 -- 4000 -- 500 -- 0 -- 1
457 -- 4 -- 7972 -- 0 -- 4000 -- 500 -- 0 -- 2
458 -- 4 -- 7573 -- 0 -- 4000 -- 500 -- 0 -- 1
459 -- 4 -- 7761 -- 0 -- 4000 -- 500 -- 0 -- 2
460 -- 4 -- 3894 -- 0 -- 4000 -- 500 -- 0 -- 1
461 -- 4 -- 5377 -- 0 -- 4000 -- 500 -- 0 -- 2
462 -- 4 -- 8442 -- 0 -- 4000 -- 500 -- 0 -- 1
463 -- 4 -- 13828 -- 0 -- 4000 -- 500 -- 0 -- 2
464 -- 4 -- 9335 -- 0 -- 4000 -- 500 -- 0 -- 2
465 -- 4 -- 6004 -- 0 -- 4000 -- 500 -- 0 -- 2
466 -- 4 -- 7637 -- 0 -- 4000 -- 500 -- 0 -- 2
467 -- 4 -- 13330 -- 0 -- 4000 -- 500 -- 0 -- 1
468 -- 4 -- 6319 -- 0 -- 4000 -- 500 -- 0 -- 2
469 -- 4 -- 4851 -- 0 -- 4000 -- 500 -- 0 -- 1
470 -- 4 -- 8098 -- 0 -- 4000 -- 500 -- 0 -- 1
471 -- 4 -- 8827 -- 0 -- 4000 -- 500 -- 0 -- 1
472 -- 4 -- 6296 -- 0 -- 4000 -- 500 -- 0 -- 2
473 -- 4 -- 8475 -- 0 -- 4000 -- 500 -- 0 -- 2
474 -- 4 -- 6946 -- 0 -- 4000 -- 500 -- 0 -- 1
475 -- 4 -- 6470 -- 0 -- 4000 -- 500 -- 0 -- 2
476 -- 4 -- 9201 -- 0 -- 4000 -- 500 -- 0 -- 1
477 -- 4 -- 8377 -- 0 -- 4000 -- 500 -- 0 -- 2
478 -- 4 -- 5534 -- 0 -- 4000 -- 500 -- 0 -- 1
479 -- 4 -- 10240 -- 0 -- 4000 -- 500 -- 0 -- 1
480 -- 4 -- 2592 -- 0 -- 4000 -- 500 -- 0 -- 1
481 -- 4 -- 11571 -- 0 -- 4000 -- 500 -- 0 -- 1
482 -- 4 -- 6135 -- 0 -- 4000 -- 500 -- 0 -- 1
483 -- 4 -- 9135 -- 0 -- 4000 -- 500 -- 0 -- 2
484 -- 4 -- 6532 -- 0 -- 4000 -- 500 -- 0 -- 2
485 -- 4 -- 5118 -- 0 -- 4000 -- 500 -- 0 -- 1
486 -- 4 -- 8779 -- 0 -- 4000 -- 500 -- 0 -- 2
487 -- 4 -- 6023 -- 0 -- 4000 -- 500 -- 0 -- 2
488 -- 4 -- 13248 -- 0 -- 4000 -- 500 -- 0 -- 2
489 -- 4 -- 9990 -- 0 -- 4000 -- 500 -- 0 -- 1
490 -- 4 -- 6416 -- 0 -- 4000 -- 500 -- 0 -- 2
491 -- 4 -- 9812 -- 0 -- 4000 -- 500 -- 0 -- 2
492 -- 4 -- 7787 -- 0 -- 4000 -- 500 -- 0 -- 2
493 -- 4 -- 4295 -- 0 -- 4000 -- 500 -- 0 -- 2
494 -- 4 -- 11678 -- 0 -- 4000 -- 500 -- 0 -- 1
495 -- 4 -- 9166 -- 0 -- 4000 -- 500 -- 0 -- 1
496 -- 4 -- 9442 -- 0 -- 4000 -- 500 -- 0 -- 1
497 -- 4 -- 6414 -- 0 -- 4000 -- 500 -- 0 -- 1
498 -- 4 -- 9050 -- 0 -- 4000 -- 500 -- 0 -- 2
499 -- 4 -- 6583 -- 0 -- 4000 -- 500 -- 0 -- 1
500 -- 4 -- 8638 -- 0 -- 4000 -- 500 -- 0 -- 2
501 -- 4 -- 5941 -- 0 -- 4000 -- 500 -- 0 -- 2
502 -- 4 -- 9829 -- 0 -- 4000 -- 500 -- 0 -- 2
503 -- 4 -- 9604 -- 0 -- 4000 -- 500 -- 0 -- 1
504 -- 4 -- 6511 -- 0 -- 4000 -- 500 -- 0 -- 2
505 -- 4 -- 6519 -- 0 -- 4000 -- 500 -- 0 -- 2
506 -- 4 -- 2140 -- 0 -- 4000 -- 500 -- 0 -- 2
507 -- 4 -- 9373 -- 0 -- 4000 -- 500 -- 0 -- 1
508 -- 4 -- 8769 -- 0 -- 4000 -- 500 -- 0 -- 1
509 -- 4 -- 9546 -- 0 -- 4000 -- 500 -- 0 -- 2
510 -- 4 -- 11611 -- 0 -- 4000 -- 500 -- 0 -- 1
511 -- 4 -- 6502 -- 0 -- 4000 -- 500 -- 0 -- 2
512 -- 4 -- 9431 -- 0 -- 4000 -- 500 -- 0 -- 2
513 -- 4 -- 4499 -- 0 -- 4000 -- 500 -- 0 -- 1
514 -- 4 -- 8542 -- 0 -- 4000 -- 500 -- 0 -- 1
515 -- 4 -- 7597 -- 0 -- 4000 -- 500 -- 0 -- 1
516 -- 4 -- 6884 -- 0 -- 4000 -- 500 -- 0 -- 1
517 -- 4 -- 5688 -- 0 -- 4000 -- 500 -- 0 -- 1
518 -- 4 -- 8217 -- 0 -- 4000 -- 500 -- 0 -- 2
519 -- 4 -- 7440 -- 0 -- 4000 -- 500 -- 0 -- 2
520 -- 4 -- 7627 -- 0 -- 4000 -- 500 -- 0 -- 1
521 -- 4 -- 6070 -- 0 -- 4000 -- 500 -- 0 -- 1
522 -- 4 -- 8668 -- 0 -- 4000 -- 500 -- 0 -- 1
523 -- 4 -- 7685 -- 0 -- 4000 -- 500 -- 0 -- 1
524 -- 4 -- 13156 -- 0 -- 4000 -- 500 -- 0 -- 2
525 -- 4 -- 9016 -- 0 -- 4000 -- 500 -- 0 -- 2
526 -- 4 -- 6840 -- 0 -- 4000 -- 500 -- 0 -- 1
527 -- 4 -- 5972 -- 0 -- 4000 -- 500 -- 0 -- 1
528 -- 4 -- 6390 -- 0 -- 4000 -- 500 -- 0 -- 1
529 -- 4 -- 9498 -- 0 -- 4000 -- 500 -- 0 -- 1
530 -- 4 -- 12105 -- 0 -- 4000 -- 500 -- 0 -- 2
531 -- 4 -- 8699 -- 0 -- 4000 -- 500 -- 0 -- 1
532 -- 4 -- 8378 -- 0 -- 4000 -- 500 -- 0 -- 2
533 -- 4 -- 10344 -- 0 -- 4000 -- 500 -- 0 -- 1
534 -- 4 -- 11086 -- 0 -- 4000 -- 500 -- 0 -- 2
535 -- 4 -- 7672 -- 0 -- 4000 -- 500 -- 0 -- 1
536 -- 4 -- 9849 -- 0 -- 4000 -- 500 -- 0 -- 2
537 -- 4 -- 11324 -- 0 -- 4000 -- 500 -- 0 -- 1
538 -- 4 -- 6761 -- 0 -- 4000 -- 500 -- 0 -- 1
539 -- 4 -- 5779 -- 0 -- 4000 -- 500 -- 0 -- 1
540 -- 4 -- 6109 -- 0 -- 4000 -- 500 -- 0 -- 2
541 -- 4 -- 6655 -- 0 -- 4000 -- 500 -- 0 -- 2
542 -- 4 -- 5971 -- 0 -- 4000 -- 500 -- 0 -- 2
543 -- 4 -- 7264 -- 0 -- 4000 -- 500 -- 0 -- 1
544 -- 4 -- 8634 -- 0 -- 4000 -- 500 -- 0 -- 2
545 -- 4 -- 9241 -- 0 -- 4000 -- 500 -- 0 -- 2
546 -- 4 -- 6807 -- 0 -- 4000 -- 500 -- 0 -- 1
547 -- 4 -- 5264 -- 0 -- 4000 -- 500 -- 0 -- 2
548 -- 4 -- 6172 -- 0 -- 4000 -- 500 -- 0 -- 2
549 -- 4 -- 8439 -- 0 -- 4000 -- 500 -- 0 -- 2
550 -- 4 -- 10731 -- 0 -- 4000 -- 500 -- 0 -- 2
551 -- 4 -- 9949 -- 0 -- 4000 -- 500 -- 0 -- 2
552 -- 4 -- 8943 -- 0 -- 4000 -- 500 -- 0 -- 1
553 -- 4 -- 6894 -- 0 -- 4000 -- 500 -- 0 -- 1
554 -- 4 -- 7640 -- 0 -- 4000 -- 500 -- 0 -- 1
555 -- 4 -- 9638 -- 0 -- 4000 -- 500 -- 0 -- 2
556 -- 4 -- 7264 -- 0 -- 4000 -- 500 -- 0 -- 2
557 -- 4 -- 10353 -- 0 -- 4000 -- 500 -- 0 -- 1
558 -- 4 -- 10209 -- 0 -- 4000 -- 500 -- 0 -- 2
559 -- 4 -- 8532 -- 0 -- 4000 -- 500 -- 0 -- 2
560 -- 4 -- 6665 -- 0 -- 4000 -- 500 -- 0 -- 1
561 -- 4 -- 7063 -- 0 -- 4000 -- 500 -- 0 -- 1
562 -- 4 -- 8293 -- 0 -- 4000 -- 500 -- 0 -- 1
563 -- 4 -- 10046 -- 0 -- 4000 -- 500 -- 0 -- 1
564 -- 4 -- 5560 -- 0 -- 4000 -- 500 -- 0 -- 2
565 -- 4 -- 7262 -- 0 -- 4000 -- 500 -- 0 -- 2
566 -- 4 -- 3116 -- 0 -- 4000 -- 500 -- 0 -- 1
567 -- 4 -- 7457 -- 0 -- 4000 -- 500 -- 0 -- 1
568 -- 4 -- 6780 -- 0 -- 4000 -- 500 -- 0 -- 2
569 -- 4 -- 7228 -- 0 -- 4000 -- 500 -- 0 -- 2
570 -- 4 -- 4592 -- 0 -- 4000 -- 500 -- 0 -- 1
571 -- 4 -- 10992 -- 0 -- 4000 -- 500 -- 0 -- 1
572 -- 4 -- 8836 -- 0 -- 4000 -- 500 -- 0 -- 1
573 -- 4 -- 10188 -- 0 -- 4000 -- 500 -- 0 -- 1
574 -- 4 -- 10920 -- 0 -- 4000 -- 500 -- 0 -- 1
575 -- 4 -- 7316 -- 0 -- 4000 -- 500 -- 0 -- 1
576 -- 4 -- 6589 -- 0 -- 4000 -- 500 -- 0 -- 1
577 -- 4 -- 8540 -- 0 -- 4000 -- 500 -- 0 -- 1
578 -- 4 -- 8105 -- 0 -- 4000 -- 500 -- 0 -- 2
579 -- 4 -- 6313 -- 0 -- 4000 -- 500 -- 0 -- 2
580 -- 4 -- 7107 -- 0 -- 4000 -- 500 -- 0 -- 2
581 -- 4 -- 7471 -- 0 -- 4000 -- 500 -- 0 -- 2
582 -- 4 -- 7977 -- 0 -- 4000 -- 500 -- 0 -- 2
583 -- 4 -- 5993 -- 0 -- 4000 -- 500 -- 0 -- 1
584 -- 4 -- 7664 -- 0 -- 4000 -- 500 -- 0 -- 1
585 -- 4 -- 7213 -- 0 -- 4000 -- 500 -- 0 -- 1
586 -- 4 -- 9485 -- 0 -- 4000 -- 500 -- 0 -- 1
587 -- 4 -- 6014 -- 0 -- 4000 -- 500 -- 0 -- 2
588 -- 4 -- 8700 -- 0 -- 4000 -- 500 -- 0 -- 1
589 -- 4 -- 6388 -- 0 -- 4000 -- 500 -- 0 -- 1
590 -- 4 -- 9638 -- 0 -- 4000 -- 500 -- 0 -- 1
591 -- 4 -- 7986 -- 0 -- 4000 -- 500 -- 0 -- 2
592 -- 4 -- 8693 -- 0 -- 4000 -- 500 -- 0 -- 1
593 -- 4 -- 5991 -- 0 -- 4000 -- 500 -- 0 -- 2
594 -- 4 -- 10324 -- 0 -- 4000 -- 500 -- 0 -- 2
595 -- 4 -- 5404 -- 0 -- 4000 -- 500 -- 0 -- 1
596 -- 4 -- 9139 -- 0 -- 4000 -- 500 -- 0 -- 2
597 -- 4 -- 9335 -- 0 -- 4000 -- 500 -- 0 -- 2
598 -- 4 -- 9360 -- 0 -- 4000 -- 500 -- 0 -- 2
599 -- 4 -- 7575 -- 0 -- 4000 -- 500 -- 0 -- 1
600 -- 4 -- 6155 -- 0 -- 4000 -- 500 -- 0 -- 2
601 -- 4 -- 5563 -- 0 -- 4000 -- 500 -- 0 -- 2
602 -- 4 -- 6840 -- 0 -- 4000 -- 500 -- 0 -- 1
603 -- 4 -- 7639 -- 0 -- 4000 -- 500 -- 0 -- 1
604 -- 4 -- 7784 -- 0 -- 4000 -- 500 -- 0 -- 1
605 -- 4 -- 8165 -- 0 -- 4000 -- 500 -- 0 -- 1
606 -- 4 -- 4467 -- 0 -- 4000 -- 500 -- 0 -- 2
607 -- 4 -- 9284 -- 0 -- 4000 -- 500 -- 0 -- 1
608 -- 4 -- 6651 -- 0 -- 4000 -- 500 -- 0 -- 2
609 -- 4 -- 9582 -- 0 -- 4000 -- 500 -- 0 -- 2
610 -- 4 -- 6166 -- 0 -- 4000 -- 500 -- 0 -- 1
611 -- 4 -- 11141 -- 0 -- 4000 -- 500 -- 0 -- 1
612 -- 4 -- 6946 -- 0 -- 4000 -- 500 -- 0 -- 2
613 -- 4 -- 8036 -- 0 -- 4000 -- 500 -- 0 -- 1
614 -- 4 -- 12330 -- 0 -- 4000 -- 500 -- 0 -- 2
615 -- 4 -- 8924 -- 0 -- 4000 -- 500 -- 0 -- 1
616 -- 4 -- 6490 -- 0 -- 4000 -- 500 -- 0 -- 2
617 -- 4 -- 8768 -- 0 -- 4000 -- 500 -- 0 -- 1
618 -- 4 -- 7285 -- 0 -- 4000 -- 500 -- 0 -- 1
619 -- 4 -- 8941 -- 0 -- 4000 -- 500 -- 0 -- 2
620 -- 4 -- 8025 -- 0 -- 4000 -- 500 -- 0 -- 2
621 -- 4 -- 9601 -- 0 -- 4000 -- 500 -- 0 -- 1
622 -- 4 -- 8542 -- 0 -- 4000 -- 500 -- 0 -- 2
623 -- 4 -- 10435 -- 0 -- 4000 -- 500 -- 0 -- 2
624 -- 4 -- 7595 -- 0 -- 4000 -- 500 -- 0 -- 1
625 -- 4 -- 3235 -- 0 -- 4000 -- 500 -- 0 -- 2
626 -- 4 -- 9006 -- 0 -- 4000 -- 500 -- 0 -- 1
627 -- 4 -- 3918 -- 0 -- 4000 -- 500 -- 0 -- 1
628 -- 4 -- 7227 -- 0 -- 4000 -- 500 -- 0 -- 2
629 -- 4 -- 10105 -- 0 -- 4000 -- 500 -- 0 -- 1
630 -- 4 -- 7608 -- 0 -- 4000 -- 500 -- 0 -- 1
631 -- 4 -- 8565 -- 0 -- 4000 -- 500 -- 0 -- 1
632 -- 4 -- 10054 -- 0 -- 4000 -- 500 -- 0 -- 2
633 -- 4 -- 6606 -- 0 -- 4000 -- 500 -- 0 -- 1
634 -- 4 -- 6937 -- 0 -- 4000 -- 500 -- 0 -- 2
635 -- 4 -- 6873 -- 0 -- 4000 -- 500 -- 0 -- 2
636 -- 4 -- 4928 -- 0 -- 4000 -- 500 -- 0 -- 1
637 -- 4 -- 8906 -- 0 -- 4000 -- 500 -- 0 -- 1
638 -- 4 -- 6975 -- 0 -- 4000 -- 500 -- 0 -- 2
639 -- 4 -- 9462 -- 0 -- 4000 -- 500 -- 0 -- 1
640 -- 4 -- 10321 -- 0 -- 4000 -- 500 -- 0 -- 1
641 -- 4 -- 9980 -- 0 -- 4000 -- 500 -- 0 -- 2
642 -- 4 -- 10997 -- 0 -- 4000 -- 500 -- 0 -- 2
643 -- 4 -- 8322 -- 0 -- 4000 -- 500 -- 0 -- 2
644 -- 4 -- 8872 -- 0 -- 4000 -- 500 -- 0 -- 1
645 -- 4 -- 11508 -- 0 -- 4000 -- 500 -- 0 -- 1
646 -- 4 -- 5187 -- 0 -- 4000 -- 500 -- 0 -- 1
647 -- 4 -- 5584 -- 0 -- 4000 -- 500 -- 0 -- 2
648 -- 4 -- 11826 -- 0 -- 4000 -- 500 -- 0 -- 1
649 -- 4 -- 4394 -- 0 -- 4000 -- 500 -- 0 -- 1
650 -- 4 -- 10474 -- 0 -- 4000 -- 500 -- 0 -- 1
651 -- 4 -- 7910 -- 0 -- 4000 -- 500 -- 0 -- 1
652 -- 4 -- 9686 -- 0 -- 4000 -- 500 -- 0 -- 1
653 -- 4 -- 8544 -- 0 -- 4000 -- 500 -- 0 -- 2
654 -- 4 -- 8671 -- 0 -- 4000 -- 500 -- 0 -- 2
655 -- 4 -- 11896 -- 0 -- 4000 -- 500 -- 0 -- 2
656 -- 4 -- 7619 -- 0 -- 4000 -- 500 -- 0 -- 1
657 -- 4 -- 10882 -- 0 -- 4000 -- 500 -- 0 -- 1
658 -- 4 -- 6374 -- 0 -- 4000 -- 500 -- 0 -- 2
659 -- 4 -- 4091 -- 0 -- 4000 -- 500 -- 0 -- 1
660 -- 4 -- 7137 -- 0 -- 4000 -- 500 -- 0 -- 1
661 -- 4 -- 7105 -- 0 -- 4000 -- 500 -- 0 -- 1
662 -- 4 -- 13414 -- 0 -- 4000 -- 500 -- 0 -- 1
663 -- 4 -- 8548 -- 0 -- 4000 -- 500 -- 0 -- 1
664 -- 4 -- 9351 -- 0 -- 4000 -- 500 -- 0 -- 2
665 -- 4 -- 7510 -- 0 -- 4000 -- 500 -- 0 -- 1
666 -- 4 -- 9060 -- 0 -- 4000 -- 500 -- 0 -- 2
667 -- 4 -- 4872 -- 0 -- 4000 -- 500 -- 0 -- 2
668 -- 4 -- 7993 -- 0 -- 4000 -- 500 -- 0 -- 1
669 -- 4 -- 7685 -- 0 -- 4000 -- 500 -- 0 -- 2
670 -- 4 -- 9020 -- 0 -- 4000 -- 500 -- 0 -- 1
671 -- 4 -- 3700 -- 0 -- 4000 -- 500 -- 0 -- 1
672 -- 4 -- 7298 -- 0 -- 4000 -- 500 -- 0 -- 1
673 -- 4 -- 8099 -- 0 -- 4000 -- 500 -- 0 -- 1
674 -- 4 -- 11270 -- 0 -- 4000 -- 500 -- 0 -- 1
675 -- 4 -- 4961 -- 0 -- 4000 -- 500 -- 0 -- 2
676 -- 4 -- 7408 -- 0 -- 4000 -- 500 -- 0 -- 2
677 -- 4 -- 5455 -- 0 -- 4000 -- 500 -- 0 -- 2
678 -- 4 -- 5491 -- 0 -- 4000 -- 500 -- 0 -- 2
679 -- 4 -- 9169 -- 0 -- 4000 -- 500 -- 0 -- 1
680 -- 4 -- 10877 -- 0 -- 4000 -- 500 -- 0 -- 1
681 -- 4 -- 10492 -- 0 -- 4000 -- 500 -- 0 -- 1
682 -- 4 -- 7482 -- 0 -- 4000 -- 500 -- 0 -- 1
683 -- 4 -- 7513 -- 0 -- 4000 -- 500 -- 0 -- 2
684 -- 4 -- 10897 -- 0 -- 4000 -- 500 -- 0 -- 1
685 -- 4 -- 859 -- 0 -- 4000 -- 500 -- 0 -- 1
686 -- 4 -- 8651 -- 0 -- 4000 -- 500 -- 0 -- 1
687 -- 4 -- 9881 -- 0 -- 4000 -- 500 -- 0 -- 2
688 -- 4 -- 5338 -- 0 -- 4000 -- 500 -- 0 -- 1
689 -- 4 -- 6190 -- 0 -- 4000 -- 500 -- 0 -- 2
690 -- 4 -- 5689 -- 0 -- 4000 -- 500 -- 0 -- 1
691 -- 4 -- 5761 -- 0 -- 4000 -- 500 -- 0 -- 1
692 -- 4 -- 7717 -- 0 -- 4000 -- 500 -- 0 -- 2
693 -- 4 -- 5593 -- 0 -- 4000 -- 500 -- 0 -- 1
694 -- 4 -- 8419 -- 0 -- 4000 -- 500 -- 0 -- 1
695 -- 4 -- 6628 -- 0 -- 4000 -- 500 -- 0 -- 1
696 -- 4 -- 9835 -- 0 -- 4000 -- 500 -- 0 -- 2
697 -- 4 -- 7716 -- 0 -- 4000 -- 500 -- 0 -- 1
698 -- 4 -- 8898 -- 0 -- 4000 -- 500 -- 0 -- 2
699 -- 4 -- 3633 -- 0 -- 4000 -- 500 -- 0 -- 2
700 -- 4 -- 11240 -- 0 -- 4000 -- 500 -- 0 -- 2
701 -- 4 -- 8834 -- 0 -- 4000 -- 500 -- 0 -- 1
702 -- 4 -- 5656 -- 0 -- 4000 -- 500 -- 0 -- 1
703 -- 4 -- 6200 -- 0 -- 4000 -- 500 -- 0 -- 2
704 -- 4 -- 6641 -- 0 -- 4000 -- 500 -- 0 -- 2
705 -- 4 -- 6701 -- 0 -- 4000 -- 500 -- 0 -- 2
706 -- 4 -- 9336 -- 0 -- 4000 -- 500 -- 0 -- 2
707 -- 4 -- 9484 -- 0 -- 4000 -- 500 -- 0 -- 1
708 -- 4 -- 8065 -- 0 -- 4000 -- 500 -- 0 -- 2
709 -- 4 -- 10710 -- 0 -- 4000 -- 500 -- 0 -- 2
710 -- 4 -- 8193 -- 0 -- 4000 -- 500 -- 0 -- 1
711 -- 4 -- 6417 -- 0 -- 4000 -- 500 -- 0 -- 1
712 -- 4 -- 7518 -- 0 -- 4000 -- 500 -- 0 -- 1
713 -- 4 -- 8269 -- 0 -- 4000 -- 500 -- 0 -- 1
714 -- 4 -- 11030 -- 0 -- 4000 -- 500 -- 0 -- 2
715 -- 4 -- 11333 -- 0 -- 4000 -- 500 -- 0 -- 1
