taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
359 -- 4 -- 17012 -- 0 -- 4000 -- 500 -- 0 -- 1
360 -- 4 -- 87 -- 0 -- 4000 -- 500 -- 0 -- 1
361 -- 4 -- 8224 -- 0 -- 4000 -- 500 -- 0 -- 1
362 -- 4 -- 13761 -- 0 -- 4000 -- 500 -- 0 -- 1
363 -- 4 -- 6289 -- 0 -- 4000 -- 500 -- 0 -- 1
364 -- 4 -- 25864 -- 0 -- 4000 -- 500 -- 0 -- 1
365 -- 4 -- 1698 -- 0 -- 4000 -- 500 -- 0 -- 1
366 -- 4 -- 4752 -- 0 -- 4000 -- 500 -- 0 -- 1
367 -- 4 -- 3800 -- 0 -- 4000 -- 500 -- 0 -- 1
368 -- 4 -- 7572 -- 0 -- 4000 -- 500 -- 0 -- 1
369 -- 4 -- 53577 -- 0 -- 4000 -- 500 -- 0 -- 1
370 -- 4 -- 50476 -- 0 -- 4000 -- 500 -- 0 -- 1
371 -- 4 -- 7126 -- 0 -- 4000 -- 500 -- 0 -- 1
372 -- 4 -- 17380 -- 0 -- 4000 -- 500 -- 0 -- 1
373 -- 4 -- 12444 -- 0 -- 4000 -- 500 -- 0 -- 1
374 -- 4 -- 5237 -- 0 -- 4000 -- 500 -- 0 -- 1
375 -- 4 -- 5838 -- 0 -- 4000 -- 500 -- 0 -- 1
376 -- 4 -- 2535 -- 0 -- 4000 -- 500 -- 0 -- 1
377 -- 4 -- 9623 -- 0 -- 4000 -- 500 -- 0 -- 1
378 -- 4 -- 3291 -- 0 -- 4000 -- 500 -- 0 -- 1
379 -- 4 -- 7312 -- 0 -- 4000 -- 500 -- 0 -- 1
380 -- 4 -- 11004 -- 0 -- 4000 -- 500 -- 0 -- 1
381 -- 4 -- 12745 -- 0 -- 4000 -- 500 -- 0 -- 1
382 -- 4 -- 6470 -- 0 -- 4000 -- 500 -- 0 -- 1
383 -- 4 -- 1547 -- 0 -- 4000 -- 500 -- 0 -- 1
384 -- 4 -- 48886 -- 0 -- 4000 -- 500 -- 0 -- 1
385 -- 4 -- 842 -- 0 -- 4000 -- 500 -- 0 -- 1
386 -- 4 -- 2939 -- 0 -- 4000 -- 500 -- 0 -- 1
387 -- 4 -- 20945 -- 0 -- 4000 -- 500 -- 0 -- 1
388 -- 4 -- 33392 -- 0 -- 4000 -- 500 -- 0 -- 1
389 -- 4 -- 30509 -- 0 -- 4000 -- 500 -- 0 -- 1
390 -- 4 -- 2951 -- 0 -- 4000 -- 500 -- 0 -- 1
391 -- 4 -- 3912 -- 0 -- 4000 -- 500 -- 0 -- 1
392 -- 4 -- 3848 -- 0 -- 4000 -- 500 -- 0 -- 1
393 -- 4 -- 26248 -- 0 -- 4000 -- 500 -- 0 -- 1
394 -- 4 -- 9532 -- 0 -- 4000 -- 500 -- 0 -- 1
395 -- 4 -- 8477 -- 0 -- 4000 -- 500 -- 0 -- 1
396 -- 4 -- 9250 -- 0 -- 4000 -- 500 -- 0 -- 1
397 -- 4 -- 16339 -- 0 -- 4000 -- 500 -- 0 -- 1
398 -- 4 -- 8045 -- 0 -- 4000 -- 500 -- 0 -- 1
399 -- 4 -- 3950 -- 0 -- 4000 -- 500 -- 0 -- 1
400 -- 4 -- 9251 -- 0 -- 4000 -- 500 -- 0 -- 1
401 -- 4 -- 3634 -- 0 -- 4000 -- 500 -- 0 -- 1
402 -- 4 -- 12829 -- 0 -- 4000 -- 500 -- 0 -- 1
403 -- 4 -- 8599 -- 0 -- 4000 -- 500 -- 0 -- 1
404 -- 4 -- 514 -- 0 -- 4000 -- 500 -- 0 -- 1
405 -- 4 -- 13796 -- 0 -- 4000 -- 500 -- 0 -- 1
406 -- 4 -- 12243 -- 0 -- 4000 -- 500 -- 0 -- 1
407 -- 4 -- 6519 -- 0 -- 4000 -- 500 -- 0 -- 1
408 -- 4 -- 3178 -- 0 -- 4000 -- 500 -- 0 -- 1
409 -- 4 -- 6474 -- 0 -- 4000 -- 500 -- 0 -- 1
410 -- 4 -- 1475 -- 0 -- 4000 -- 500 -- 0 -- 1
411 -- 4 -- 14761 -- 0 -- 4000 -- 500 -- 0 -- 1
412 -- 4 -- 20029 -- 0 -- 4000 -- 500 -- 0 -- 1
413 -- 4 -- 13878 -- 0 -- 4000 -- 500 -- 0 -- 1
414 -- 4 -- 7468 -- 0 -- 4000 -- 500 -- 0 -- 1
415 -- 4 -- 7326 -- 0 -- 4000 -- 500 -- 0 -- 1
416 -- 4 -- 3380 -- 0 -- 4000 -- 500 -- 0 -- 1
417 -- 4 -- 7786 -- 0 -- 4000 -- 500 -- 0 -- 1
418 -- 4 -- 1086 -- 0 -- 4000 -- 500 -- 0 -- 1
419 -- 4 -- 11843 -- 0 -- 4000 -- 500 -- 0 -- 1
420 -- 4 -- 495 -- 0 -- 4000 -- 500 -- 0 -- 1
421 -- 4 -- 1493 -- 0 -- 4000 -- 500 -- 0 -- 1
422 -- 4 -- 6568 -- 0 -- 4000 -- 500 -- 0 -- 1
423 -- 4 -- 11913 -- 0 -- 4000 -- 500 -- 0 -- 1
424 -- 4 -- 23729 -- 0 -- 4000 -- 500 -- 0 -- 1
425 -- 4 -- 33092 -- 0 -- 4000 -- 500 -- 0 -- 1
426 -- 4 -- 2874 -- 0 -- 4000 -- 500 -- 0 -- 1
427 -- 4 -- 26339 -- 0 -- 4000 -- 500 -- 0 -- 1
428 -- 4 -- 661 -- 0 -- 4000 -- 500 -- 0 -- 1
429 -- 4 -- 10361 -- 0 -- 4000 -- 500 -- 0 -- 1
430 -- 4 -- 9626 -- 0 -- 4000 -- 500 -- 0 -- 1
431 -- 4 -- 2820 -- 0 -- 4000 -- 500 -- 0 -- 1
432 -- 4 -- 14277 -- 0 -- 4000 -- 500 -- 0 -- 1
433 -- 4 -- 4986 -- 0 -- 4000 -- 500 -- 0 -- 1
434 -- 4 -- 16406 -- 0 -- 4000 -- 500 -- 0 -- 1
435 -- 4 -- 3335 -- 0 -- 4000 -- 500 -- 0 -- 1
436 -- 4 -- 2330 -- 0 -- 4000 -- 500 -- 0 -- 1
437 -- 4 -- 8040 -- 0 -- 4000 -- 500 -- 0 -- 1
438 -- 4 -- 17059 -- 0 -- 4000 -- 500 -- 0 -- 1
439 -- 4 -- 13160 -- 0 -- 4000 -- 500 -- 0 -- 1
440 -- 4 -- 2759 -- 0 -- 4000 -- 500 -- 0 -- 1
441 -- 4 -- 13539 -- 0 -- 4000 -- 500 -- 0 -- 1
442 -- 4 -- 4360 -- 0 -- 4000 -- 500 -- 0 -- 1
443 -- 4 -- 3792 -- 0 -- 4000 -- 500 -- 0 -- 1
444 -- 4 -- 2332 -- 0 -- 4000 -- 500 -- 0 -- 1
445 -- 4 -- 3204 -- 0 -- 4000 -- 500 -- 0 -- 1
446 -- 4 -- 6723 -- 0 -- 4000 -- 500 -- 0 -- 1
447 -- 4 -- 22208 -- 0 -- 4000 -- 500 -- 0 -- 1
448 -- 4 -- 1051 -- 0 -- 4000 -- 500 -- 0 -- 1
449 -- 4 -- 5633 -- 0 -- 4000 -- 500 -- 0 -- 1
450 -- 4 -- 12833 -- 0 -- 4000 -- 500 -- 0 -- 1
451 -- 4 -- 5461 -- 0 -- 4000 -- 500 -- 0 -- 1
452 -- 4 -- 4056 -- 0 -- 4000 -- 500 -- 0 -- 1
453 -- 4 -- 3498 -- 0 -- 4000 -- 500 -- 0 -- 1
454 -- 4 -- 3006 -- 0 -- 4000 -- 500 -- 0 -- 1
455 -- 4 -- 12049 -- 0 -- 4000 -- 500 -- 0 -- 1
456 -- 4 -- 15581 -- 0 -- 4000 -- 500 -- 0 -- 1
457 -- 4 -- 4396 -- 0 -- 4000 -- 500 -- 0 -- 1
458 -- 4 -- 26791 -- 0 -- 4000 -- 500 -- 0 -- 1
459 -- 4 -- 335 -- 0 -- 4000 -- 500 -- 0 -- 1
460 -- 4 -- 493 -- 0 -- 4000 -- 500 -- 0 -- 1
461 -- 4 -- 5201 -- 0 -- 4000 -- 500 -- 0 -- 1
462 -- 4 -- 11572 -- 0 -- 4000 -- 500 -- 0 -- 1
463 -- 4 -- 15595 -- 0 -- 4000 -- 500 -- 0 -- 1
464 -- 4 -- 6440 -- 0 -- 4000 -- 500 -- 0 -- 1
465 -- 4 -- 226 -- 0 -- 4000 -- 500 -- 0 -- 1
466 -- 4 -- 10634 -- 0 -- 4000 -- 500 -- 0 -- 1
467 -- 4 -- 3303 -- 0 -- 4000 -- 500 -- 0 -- 1
468 -- 4 -- 35694 -- 0 -- 4000 -- 500 -- 0 -- 1
469 -- 4 -- 24922 -- 0 -- 4000 -- 500 -- 0 -- 1
470 -- 4 -- 6722 -- 0 -- 4000 -- 500 -- 0 -- 1
471 -- 4 -- 17603 -- 0 -- 4000 -- 500 -- 0 -- 1
472 -- 4 -- 34601 -- 0 -- 4000 -- 500 -- 0 -- 1
473 -- 4 -- 5123 -- 0 -- 4000 -- 500 -- 0 -- 1
474 -- 4 -- 6364 -- 0 -- 4000 -- 500 -- 0 -- 1
475 -- 4 -- 7834 -- 0 -- 4000 -- 500 -- 0 -- 1
476 -- 4 -- 3462 -- 0 -- 4000 -- 500 -- 0 -- 1
477 -- 4 -- 21939 -- 0 -- 4000 -- 500 -- 0 -- 1
478 -- 4 -- 7567 -- 0 -- 4000 -- 500 -- 0 -- 1
479 -- 4 -- 15257 -- 0 -- 4000 -- 500 -- 0 -- 1
480 -- 4 -- 9916 -- 0 -- 4000 -- 500 -- 0 -- 1
481 -- 4 -- 22377 -- 0 -- 4000 -- 500 -- 0 -- 1
482 -- 4 -- 2641 -- 0 -- 4000 -- 500 -- 0 -- 1
483 -- 4 -- 1952 -- 0 -- 4000 -- 500 -- 0 -- 1
484 -- 4 -- 12898 -- 0 -- 4000 -- 500 -- 0 -- 1
485 -- 4 -- 13208 -- 0 -- 4000 -- 500 -- 0 -- 1
486 -- 4 -- 37932 -- 0 -- 4000 -- 500 -- 0 -- 1
487 -- 4 -- 3773 -- 0 -- 4000 -- 500 -- 0 -- 1
488 -- 4 -- 4230 -- 0 -- 4000 -- 500 -- 0 -- 1
489 -- 4 -- 10702 -- 0 -- 4000 -- 500 -- 0 -- 1
490 -- 4 -- 1973 -- 0 -- 4000 -- 500 -- 0 -- 1
491 -- 4 -- 8434 -- 0 -- 4000 -- 500 -- 0 -- 1
492 -- 4 -- 2952 -- 0 -- 4000 -- 500 -- 0 -- 1
493 -- 4 -- 4082 -- 0 -- 4000 -- 500 -- 0 -- 1
494 -- 4 -- 2562 -- 0 -- 4000 -- 500 -- 0 -- 1
495 -- 4 -- 19747 -- 0 -- 4000 -- 500 -- 0 -- 1
496 -- 4 -- 26868 -- 0 -- 4000 -- 500 -- 0 -- 1
497 -- 4 -- 1726 -- 0 -- 4000 -- 500 -- 0 -- 1
498 -- 4 -- 271 -- 0 -- 4000 -- 500 -- 0 -- 1
499 -- 4 -- 695 -- 0 -- 4000 -- 500 -- 0 -- 1
500 -- 4 -- 12461 -- 0 -- 4000 -- 500 -- 0 -- 1
501 -- 4 -- 1634 -- 0 -- 4000 -- 500 -- 0 -- 1
502 -- 4 -- 1473 -- 0 -- 4000 -- 500 -- 0 -- 1
503 -- 4 -- 14931 -- 0 -- 4000 -- 500 -- 0 -- 1
504 -- 4 -- 8954 -- 0 -- 4000 -- 500 -- 0 -- 1
505 -- 4 -- 1984 -- 0 -- 4000 -- 500 -- 0 -- 1
506 -- 4 -- 10037 -- 0 -- 4000 -- 500 -- 0 -- 1
507 -- 4 -- 3570 -- 0 -- 4000 -- 500 -- 0 -- 1
508 -- 4 -- 8929 -- 0 -- 4000 -- 500 -- 0 -- 1
509 -- 4 -- 17764 -- 0 -- 4000 -- 500 -- 0 -- 1
510 -- 4 -- 10506 -- 0 -- 4000 -- 500 -- 0 -- 1
511 -- 4 -- 11440 -- 0 -- 4000 -- 500 -- 0 -- 1
512 -- 4 -- 3953 -- 0 -- 4000 -- 500 -- 0 -- 1
513 -- 4 -- 18515 -- 0 -- 4000 -- 500 -- 0 -- 1
514 -- 4 -- 46280 -- 0 -- 4000 -- 500 -- 0 -- 1
515 -- 4 -- 8580 -- 0 -- 4000 -- 500 -- 0 -- 1
516 -- 4 -- 6486 -- 0 -- 4000 -- 500 -- 0 -- 1
517 -- 4 -- 13055 -- 0 -- 4000 -- 500 -- 0 -- 1
518 -- 4 -- 2118 -- 0 -- 4000 -- 500 -- 0 -- 1
519 -- 4 -- 18080 -- 0 -- 4000 -- 500 -- 0 -- 1
520 -- 4 -- 2739 -- 0 -- 4000 -- 500 -- 0 -- 1
521 -- 4 -- 4873 -- 0 -- 4000 -- 500 -- 0 -- 1
522 -- 4 -- 4295 -- 0 -- 4000 -- 500 -- 0 -- 1
523 -- 4 -- 2417 -- 0 -- 4000 -- 500 -- 0 -- 1
524 -- 4 -- 8445 -- 0 -- 4000 -- 500 -- 0 -- 1
525 -- 4 -- 507 -- 0 -- 4000 -- 500 -- 0 -- 1
526 -- 4 -- 1830 -- 0 -- 4000 -- 500 -- 0 -- 1
527 -- 4 -- 13588 -- 0 -- 4000 -- 500 -- 0 -- 1
528 -- 4 -- 28157 -- 0 -- 4000 -- 500 -- 0 -- 1
529 -- 4 -- 5431 -- 0 -- 4000 -- 500 -- 0 -- 1
530 -- 4 -- 1002 -- 0 -- 4000 -- 500 -- 0 -- 1
531 -- 4 -- 18620 -- 0 -- 4000 -- 500 -- 0 -- 1
532 -- 4 -- 14937 -- 0 -- 4000 -- 500 -- 0 -- 1
533 -- 4 -- 5159 -- 0 -- 4000 -- 500 -- 0 -- 1
534 -- 4 -- 32859 -- 0 -- 4000 -- 500 -- 0 -- 1
535 -- 4 -- 7510 -- 0 -- 4000 -- 500 -- 0 -- 1
536 -- 4 -- 4048 -- 0 -- 4000 -- 500 -- 0 -- 1
537 -- 4 -- 13084 -- 0 -- 4000 -- 500 -- 0 -- 1
538 -- 4 -- 17165 -- 0 -- 4000 -- 500 -- 0 -- 1
539 -- 4 -- 10496 -- 0 -- 4000 -- 500 -- 0 -- 1
540 -- 4 -- 1777 -- 0 -- 4000 -- 500 -- 0 -- 1
541 -- 4 -- 3624 -- 0 -- 4000 -- 500 -- 0 -- 1
542 -- 4 -- 4268 -- 0 -- 4000 -- 500 -- 0 -- 1
543 -- 4 -- 12422 -- 0 -- 4000 -- 500 -- 0 -- 1
544 -- 4 -- 14456 -- 0 -- 4000 -- 500 -- 0 -- 1
545 -- 4 -- 9939 -- 0 -- 4000 -- 500 -- 0 -- 1
546 -- 4 -- 10851 -- 0 -- 4000 -- 500 -- 0 -- 1
547 -- 4 -- 3630 -- 0 -- 4000 -- 500 -- 0 -- 1
548 -- 4 -- 3798 -- 0 -- 4000 -- 500 -- 0 -- 1
549 -- 4 -- 1688 -- 0 -- 4000 -- 500 -- 0 -- 1
550 -- 4 -- 29769 -- 0 -- 4000 -- 500 -- 0 -- 1
551 -- 4 -- 2527 -- 0 -- 4000 -- 500 -- 0 -- 1
552 -- 4 -- 6299 -- 0 -- 4000 -- 500 -- 0 -- 1
553 -- 4 -- 1400 -- 0 -- 4000 -- 500 -- 0 -- 1
554 -- 4 -- 18936 -- 0 -- 4000 -- 500 -- 0 -- 1
555 -- 4 -- 429 -- 0 -- 4000 -- 500 -- 0 -- 1
556 -- 4 -- 212 -- 0 -- 4000 -- 500 -- 0 -- 1
557 -- 4 -- 9711 -- 0 -- 4000 -- 500 -- 0 -- 1
558 -- 4 -- 27957 -- 0 -- 4000 -- 500 -- 0 -- 1
559 -- 4 -- 2778 -- 0 -- 4000 -- 500 -- 0 -- 1
560 -- 4 -- 4631 -- 0 -- 4000 -- 500 -- 0 -- 1
561 -- 4 -- 30599 -- 0 -- 4000 -- 500 -- 0 -- 1
562 -- 4 -- 37640 -- 0 -- 4000 -- 500 -- 0 -- 1
563 -- 4 -- 31030 -- 0 -- 4000 -- 500 -- 0 -- 1
564 -- 4 -- 2613 -- 0 -- 4000 -- 500 -- 0 -- 1
565 -- 4 -- 4298 -- 0 -- 4000 -- 500 -- 0 -- 1
566 -- 4 -- 1837 -- 0 -- 4000 -- 500 -- 0 -- 1
567 -- 4 -- 12354 -- 0 -- 4000 -- 500 -- 0 -- 1
568 -- 4 -- 14947 -- 0 -- 4000 -- 500 -- 0 -- 1
569 -- 4 -- 6044 -- 0 -- 4000 -- 500 -- 0 -- 1
570 -- 4 -- 11899 -- 0 -- 4000 -- 500 -- 0 -- 1
571 -- 4 -- 8443 -- 0 -- 4000 -- 500 -- 0 -- 1
572 -- 4 -- 14382 -- 0 -- 4000 -- 500 -- 0 -- 1
573 -- 4 -- 6699 -- 0 -- 4000 -- 500 -- 0 -- 1
574 -- 4 -- 10247 -- 0 -- 4000 -- 500 -- 0 -- 1
575 -- 4 -- 22345 -- 0 -- 4000 -- 500 -- 0 -- 1
576 -- 4 -- 416 -- 0 -- 4000 -- 500 -- 0 -- 1
577 -- 4 -- 6362 -- 0 -- 4000 -- 500 -- 0 -- 1
578 -- 4 -- 5528 -- 0 -- 4000 -- 500 -- 0 -- 1
579 -- 4 -- 900 -- 0 -- 4000 -- 500 -- 0 -- 1
580 -- 4 -- 5785 -- 0 -- 4000 -- 500 -- 0 -- 1
581 -- 4 -- 5200 -- 0 -- 4000 -- 500 -- 0 -- 1
582 -- 4 -- 4085 -- 0 -- 4000 -- 500 -- 0 -- 1
583 -- 4 -- 27630 -- 0 -- 4000 -- 500 -- 0 -- 1
584 -- 4 -- 12151 -- 0 -- 4000 -- 500 -- 0 -- 1
585 -- 4 -- 9580 -- 0 -- 4000 -- 500 -- 0 -- 1
586 -- 4 -- 21582 -- 0 -- 4000 -- 500 -- 0 -- 1
587 -- 4 -- 34197 -- 0 -- 4000 -- 500 -- 0 -- 1
588 -- 4 -- 27270 -- 0 -- 4000 -- 500 -- 0 -- 1
589 -- 4 -- 14777 -- 0 -- 4000 -- 500 -- 0 -- 1
590 -- 4 -- 7761 -- 0 -- 4000 -- 500 -- 0 -- 1
591 -- 4 -- 7854 -- 0 -- 4000 -- 500 -- 0 -- 1
592 -- 4 -- 27 -- 0 -- 4000 -- 500 -- 0 -- 1
593 -- 4 -- 239 -- 0 -- 4000 -- 500 -- 0 -- 1
594 -- 4 -- 812 -- 0 -- 4000 -- 500 -- 0 -- 1
595 -- 4 -- 6155 -- 0 -- 4000 -- 500 -- 0 -- 1
596 -- 4 -- 2743 -- 0 -- 4000 -- 500 -- 0 -- 1
597 -- 4 -- 5616 -- 0 -- 4000 -- 500 -- 0 -- 1
598 -- 4 -- 1711 -- 0 -- 4000 -- 500 -- 0 -- 1
599 -- 4 -- 12730 -- 0 -- 4000 -- 500 -- 0 -- 1
600 -- 4 -- 3607 -- 0 -- 4000 -- 500 -- 0 -- 1
601 -- 4 -- 2990 -- 0 -- 4000 -- 500 -- 0 -- 1
602 -- 4 -- 5253 -- 0 -- 4000 -- 500 -- 0 -- 1
603 -- 4 -- 1925 -- 0 -- 4000 -- 500 -- 0 -- 1
604 -- 4 -- 6814 -- 0 -- 4000 -- 500 -- 0 -- 1
605 -- 4 -- 6138 -- 0 -- 4000 -- 500 -- 0 -- 1
606 -- 4 -- 10928 -- 0 -- 4000 -- 500 -- 0 -- 1
607 -- 4 -- 27625 -- 0 -- 4000 -- 500 -- 0 -- 1
608 -- 4 -- 4855 -- 0 -- 4000 -- 500 -- 0 -- 1
609 -- 4 -- 5007 -- 0 -- 4000 -- 500 -- 0 -- 1
610 -- 4 -- 584 -- 0 -- 4000 -- 500 -- 0 -- 1
611 -- 4 -- 25969 -- 0 -- 4000 -- 500 -- 0 -- 1
612 -- 4 -- 35017 -- 0 -- 4000 -- 500 -- 0 -- 1
613 -- 4 -- 10829 -- 0 -- 4000 -- 500 -- 0 -- 1
614 -- 4 -- 20415 -- 0 -- 4000 -- 500 -- 0 -- 1
615 -- 4 -- 15761 -- 0 -- 4000 -- 500 -- 0 -- 1
616 -- 4 -- 2149 -- 0 -- 4000 -- 500 -- 0 -- 1
617 -- 4 -- 2669 -- 0 -- 4000 -- 500 -- 0 -- 1
618 -- 4 -- 2249 -- 0 -- 4000 -- 500 -- 0 -- 1
619 -- 4 -- 2077 -- 0 -- 4000 -- 500 -- 0 -- 1
620 -- 4 -- 1171 -- 0 -- 4000 -- 500 -- 0 -- 1
621 -- 4 -- 4962 -- 0 -- 4000 -- 500 -- 0 -- 1
622 -- 4 -- 4525 -- 0 -- 4000 -- 500 -- 0 -- 1
623 -- 4 -- 6213 -- 0 -- 4000 -- 500 -- 0 -- 1
624 -- 4 -- 6612 -- 0 -- 4000 -- 500 -- 0 -- 1
625 -- 4 -- 16852 -- 0 -- 4000 -- 500 -- 0 -- 1
626 -- 4 -- 2902 -- 0 -- 4000 -- 500 -- 0 -- 1
627 -- 4 -- 17092 -- 0 -- 4000 -- 500 -- 0 -- 1
628 -- 4 -- 2338 -- 0 -- 4000 -- 500 -- 0 -- 1
629 -- 4 -- 927 -- 0 -- 4000 -- 500 -- 0 -- 1
630 -- 4 -- 1469 -- 0 -- 4000 -- 500 -- 0 -- 1
631 -- 4 -- 709 -- 0 -- 4000 -- 500 -- 0 -- 1
632 -- 4 -- 6673 -- 0 -- 4000 -- 500 -- 0 -- 1
633 -- 4 -- 1063 -- 0 -- 4000 -- 500 -- 0 -- 1
634 -- 4 -- 1614 -- 0 -- 4000 -- 500 -- 0 -- 1
635 -- 4 -- 3855 -- 0 -- 4000 -- 500 -- 0 -- 1
636 -- 4 -- 28825 -- 0 -- 4000 -- 500 -- 0 -- 1
637 -- 4 -- 7572 -- 0 -- 4000 -- 500 -- 0 -- 1
638 -- 4 -- 14775 -- 0 -- 4000 -- 500 -- 0 -- 1
639 -- 4 -- 13339 -- 0 -- 4000 -- 500 -- 0 -- 1
640 -- 4 -- 12712 -- 0 -- 4000 -- 500 -- 0 -- 1
641 -- 4 -- 13194 -- 0 -- 4000 -- 500 -- 0 -- 1
642 -- 4 -- 2027 -- 0 -- 4000 -- 500 -- 0 -- 1
643 -- 4 -- 3891 -- 0 -- 4000 -- 500 -- 0 -- 1
644 -- 4 -- 8055 -- 0 -- 4000 -- 500 -- 0 -- 1
645 -- 4 -- 7052 -- 0 -- 4000 -- 500 -- 0 -- 1
646 -- 4 -- 4159 -- 0 -- 4000 -- 500 -- 0 -- 1
647 -- 4 -- 15158 -- 0 -- 4000 -- 500 -- 0 -- 1
648 -- 4 -- 18542 -- 0 -- 4000 -- 500 -- 0 -- 1
649 -- 4 -- 5113 -- 0 -- 4000 -- 500 -- 0 -- 1
650 -- 4 -- 28496 -- 0 -- 4000 -- 500 -- 0 -- 1
651 -- 4 -- 393 -- 0 -- 4000 -- 500 -- 0 -- 1
652 -- 4 -- 14829 -- 0 -- 4000 -- 500 -- 0 -- 1
653 -- 4 -- 1079 -- 0 -- 4000 -- 500 -- 0 -- 1
654 -- 4 -- 4858 -- 0 -- 4000 -- 500 -- 0 -- 1
655 -- 4 -- 35862 -- 0 -- 4000 -- 500 -- 0 -- 1
656 -- 4 -- 5974 -- 0 -- 4000 -- 500 -- 0 -- 1
657 -- 4 -- 5303 -- 0 -- 4000 -- 500 -- 0 -- 1
658 -- 4 -- 7151 -- 0 -- 4000 -- 500 -- 0 -- 1
659 -- 4 -- 1128 -- 0 -- 4000 -- 500 -- 0 -- 1
660 -- 4 -- 3049 -- 0 -- 4000 -- 500 -- 0 -- 1
661 -- 4 -- 18269 -- 0 -- 4000 -- 500 -- 0 -- 1
662 -- 4 -- 7897 -- 0 -- 4000 -- 500 -- 0 -- 1
663 -- 4 -- 6697 -- 0 -- 4000 -- 500 -- 0 -- 1
664 -- 4 -- 2769 -- 0 -- 4000 -- 500 -- 0 -- 1
665 -- 4 -- 5115 -- 0 -- 4000 -- 500 -- 0 -- 1
666 -- 4 -- 26669 -- 0 -- 4000 -- 500 -- 0 -- 1
667 -- 4 -- 2867 -- 0 -- 4000 -- 500 -- 0 -- 1
668 -- 4 -- 25781 -- 0 -- 4000 -- 500 -- 0 -- 1
669 -- 4 -- 26709 -- 0 -- 4000 -- 500 -- 0 -- 1
670 -- 4 -- 16407 -- 0 -- 4000 -- 500 -- 0 -- 1
671 -- 4 -- 2141 -- 0 -- 4000 -- 500 -- 0 -- 1
672 -- 4 -- 11409 -- 0 -- 4000 -- 500 -- 0 -- 1
673 -- 4 -- 6911 -- 0 -- 4000 -- 500 -- 0 -- 1
674 -- 4 -- 5152 -- 0 -- 4000 -- 500 -- 0 -- 1
675 -- 4 -- 7677 -- 0 -- 4000 -- 500 -- 0 -- 1
676 -- 4 -- 2721 -- 0 -- 4000 -- 500 -- 0 -- 1
677 -- 4 -- 759 -- 0 -- 4000 -- 500 -- 0 -- 1
678 -- 4 -- 281 -- 0 -- 4000 -- 500 -- 0 -- 1
679 -- 4 -- 4017 -- 0 -- 4000 -- 500 -- 0 -- 1
680 -- 4 -- 9223 -- 0 -- 4000 -- 500 -- 0 -- 1
681 -- 4 -- 11607 -- 0 -- 4000 -- 500 -- 0 -- 1
682 -- 4 -- 1105 -- 0 -- 4000 -- 500 -- 0 -- 1
683 -- 4 -- 11164 -- 0 -- 4000 -- 500 -- 0 -- 1
684 -- 4 -- 6664 -- 0 -- 4000 -- 500 -- 0 -- 1
685 -- 4 -- 7689 -- 0 -- 4000 -- 500 -- 0 -- 1
686 -- 4 -- 10351 -- 0 -- 4000 -- 500 -- 0 -- 1
687 -- 4 -- 87 -- 0 -- 4000 -- 500 -- 0 -- 1
688 -- 4 -- 2475 -- 0 -- 4000 -- 500 -- 0 -- 1
689 -- 4 -- 299 -- 0 -- 4000 -- 500 -- 0 -- 1
690 -- 4 -- 15140 -- 0 -- 4000 -- 500 -- 0 -- 1
691 -- 4 -- 1999 -- 0 -- 4000 -- 500 -- 0 -- 1
692 -- 4 -- 58 -- 0 -- 4000 -- 500 -- 0 -- 1
693 -- 4 -- 28759 -- 0 -- 4000 -- 500 -- 0 -- 1
694 -- 4 -- 16 -- 0 -- 4000 -- 500 -- 0 -- 1
695 -- 4 -- 15666 -- 0 -- 4000 -- 500 -- 0 -- 1
696 -- 4 -- 7559 -- 0 -- 4000 -- 500 -- 0 -- 1
697 -- 4 -- 8229 -- 0 -- 4000 -- 500 -- 0 -- 1
698 -- 4 -- 2862 -- 0 -- 4000 -- 500 -- 0 -- 1
699 -- 4 -- 725 -- 0 -- 4000 -- 500 -- 0 -- 1
700 -- 4 -- 9637 -- 0 -- 4000 -- 500 -- 0 -- 1
701 -- 4 -- 15604 -- 0 -- 4000 -- 500 -- 0 -- 1
702 -- 4 -- 19353 -- 0 -- 4000 -- 500 -- 0 -- 1
703 -- 4 -- 4658 -- 0 -- 4000 -- 500 -- 0 -- 1
704 -- 4 -- 12405 -- 0 -- 4000 -- 500 -- 0 -- 1
705 -- 4 -- 11 -- 0 -- 4000 -- 500 -- 0 -- 1
706 -- 4 -- 3939 -- 0 -- 4000 -- 500 -- 0 -- 1
707 -- 4 -- 370 -- 0 -- 4000 -- 500 -- 0 -- 1
708 -- 4 -- 1398 -- 0 -- 4000 -- 500 -- 0 -- 1
709 -- 4 -- 2668 -- 0 -- 4000 -- 500 -- 0 -- 1
710 -- 4 -- 17718 -- 0 -- 4000 -- 500 -- 0 -- 1
711 -- 4 -- 2594 -- 0 -- 4000 -- 500 -- 0 -- 1
712 -- 4 -- 7537 -- 0 -- 4000 -- 500 -- 0 -- 1
713 -- 4 -- 7632 -- 0 -- 4000 -- 500 -- 0 -- 1
714 -- 4 -- 4633 -- 0 -- 4000 -- 500 -- 0 -- 1
715 -- 4 -- 7243 -- 0 -- 4000 -- 500 -- 0 -- 1
716 -- 4 -- 18608 -- 0 -- 4000 -- 500 -- 0 -- 1
