taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
358 -- 4 -- 40864 -- 0 -- 4000 -- 500 -- 0 -- 1
359 -- 4 -- 3935 -- 0 -- 4000 -- 500 -- 0 -- 2
360 -- 4 -- 38014 -- 0 -- 4000 -- 500 -- 0 -- 1
361 -- 4 -- 29002 -- 0 -- 4000 -- 500 -- 0 -- 1
362 -- 4 -- 25497 -- 0 -- 4000 -- 500 -- 0 -- 1
363 -- 4 -- 33347 -- 0 -- 4000 -- 500 -- 0 -- 1
364 -- 4 -- 12052 -- 0 -- 4000 -- 500 -- 0 -- 2
365 -- 4 -- 33671 -- 0 -- 4000 -- 500 -- 0 -- 1
366 -- 4 -- 26347 -- 0 -- 4000 -- 500 -- 0 -- 1
367 -- 4 -- 39669 -- 0 -- 4000 -- 500 -- 0 -- 1
368 -- 4 -- 9583 -- 0 -- 4000 -- 500 -- 0 -- 2
369 -- 4 -- 32204 -- 0 -- 4000 -- 500 -- 0 -- 1
370 -- 4 -- 42930 -- 0 -- 4000 -- 500 -- 0 -- 1
371 -- 4 -- 32065 -- 0 -- 4000 -- 500 -- 0 -- 1
372 -- 4 -- 36380 -- 0 -- 4000 -- 500 -- 0 -- 1
373 -- 4 -- 11880 -- 0 -- 4000 -- 500 -- 0 -- 2
374 -- 4 -- 33190 -- 0 -- 4000 -- 500 -- 0 -- 1
375 -- 4 -- 7785 -- 0 -- 4000 -- 500 -- 0 -- 2
376 -- 4 -- 7270 -- 0 -- 4000 -- 500 -- 0 -- 2
377 -- 4 -- 4694 -- 0 -- 4000 -- 500 -- 0 -- 2
378 -- 4 -- 26459 -- 0 -- 4000 -- 500 -- 0 -- 1
379 -- 4 -- 3512 -- 0 -- 4000 -- 500 -- 0 -- 2
380 -- 4 -- 35166 -- 0 -- 4000 -- 500 -- 0 -- 1
381 -- 4 -- 28956 -- 0 -- 4000 -- 500 -- 0 -- 1
382 -- 4 -- 23055 -- 0 -- 4000 -- 500 -- 0 -- 1
383 -- 4 -- 6411 -- 0 -- 4000 -- 500 -- 0 -- 2
384 -- 4 -- 7063 -- 0 -- 4000 -- 500 -- 0 -- 2
385 -- 4 -- 32467 -- 0 -- 4000 -- 500 -- 0 -- 1
386 -- 4 -- 29631 -- 0 -- 4000 -- 500 -- 0 -- 1
387 -- 4 -- 11977 -- 0 -- 4000 -- 500 -- 0 -- 2
388 -- 4 -- 4581 -- 0 -- 4000 -- 500 -- 0 -- 2
389 -- 4 -- 6443 -- 0 -- 4000 -- 500 -- 0 -- 2
390 -- 4 -- 7650 -- 0 -- 4000 -- 500 -- 0 -- 2
391 -- 4 -- 7161 -- 0 -- 4000 -- 500 -- 0 -- 2
392 -- 4 -- 7350 -- 0 -- 4000 -- 500 -- 0 -- 2
393 -- 4 -- 37105 -- 0 -- 4000 -- 500 -- 0 -- 1
394 -- 4 -- 32403 -- 0 -- 4000 -- 500 -- 0 -- 1
395 -- 4 -- 9195 -- 0 -- 4000 -- 500 -- 0 -- 2
396 -- 4 -- 7697 -- 0 -- 4000 -- 500 -- 0 -- 2
397 -- 4 -- 6846 -- 0 -- 4000 -- 500 -- 0 -- 2
398 -- 4 -- 29827 -- 0 -- 4000 -- 500 -- 0 -- 1
399 -- 4 -- 36066 -- 0 -- 4000 -- 500 -- 0 -- 1
400 -- 4 -- 38774 -- 0 -- 4000 -- 500 -- 0 -- 1
401 -- 4 -- 30167 -- 0 -- 4000 -- 500 -- 0 -- 1
402 -- 4 -- 6754 -- 0 -- 4000 -- 500 -- 0 -- 2
403 -- 4 -- 28236 -- 0 -- 4000 -- 500 -- 0 -- 1
404 -- 4 -- 31579 -- 0 -- 4000 -- 500 -- 0 -- 1
405 -- 4 -- 5131 -- 0 -- 4000 -- 500 -- 0 -- 2
406 -- 4 -- 30254 -- 0 -- 4000 -- 500 -- 0 -- 1
407 -- 4 -- 29569 -- 0 -- 4000 -- 500 -- 0 -- 1
408 -- 4 -- 8388 -- 0 -- 4000 -- 500 -- 0 -- 2
409 -- 4 -- 17683 -- 0 -- 4000 -- 500 -- 0 -- 1
410 -- 4 -- 3731 -- 0 -- 4000 -- 500 -- 0 -- 2
411 -- 4 -- 21380 -- 0 -- 4000 -- 500 -- 0 -- 1
412 -- 4 -- 25884 -- 0 -- 4000 -- 500 -- 0 -- 1
413 -- 4 -- 9311 -- 0 -- 4000 -- 500 -- 0 -- 2
414 -- 4 -- 34935 -- 0 -- 4000 -- 500 -- 0 -- 1
415 -- 4 -- 5913 -- 0 -- 4000 -- 500 -- 0 -- 2
416 -- 4 -- 26448 -- 0 -- 4000 -- 500 -- 0 -- 1
417 -- 4 -- 32913 -- 0 -- 4000 -- 500 -- 0 -- 1
418 -- 4 -- 10253 -- 0 -- 4000 -- 500 -- 0 -- 2
419 -- 4 -- 26452 -- 0 -- 4000 -- 500 -- 0 -- 1
420 -- 4 -- 28123 -- 0 -- 4000 -- 500 -- 0 -- 1
421 -- 4 -- 30530 -- 0 -- 4000 -- 500 -- 0 -- 1
422 -- 4 -- 3956 -- 0 -- 4000 -- 500 -- 0 -- 2
423 -- 4 -- 9228 -- 0 -- 4000 -- 500 -- 0 -- 2
424 -- 4 -- 36866 -- 0 -- 4000 -- 500 -- 0 -- 1
425 -- 4 -- 9015 -- 0 -- 4000 -- 500 -- 0 -- 2
426 -- 4 -- 8906 -- 0 -- 4000 -- 500 -- 0 -- 2
427 -- 4 -- 33110 -- 0 -- 4000 -- 500 -- 0 -- 1
428 -- 4 -- 33798 -- 0 -- 4000 -- 500 -- 0 -- 1
429 -- 4 -- 9053 -- 0 -- 4000 -- 500 -- 0 -- 2
430 -- 4 -- 9829 -- 0 -- 4000 -- 500 -- 0 -- 2
431 -- 4 -- 8172 -- 0 -- 4000 -- 500 -- 0 -- 2
432 -- 4 -- 5652 -- 0 -- 4000 -- 500 -- 0 -- 2
433 -- 4 -- 32838 -- 0 -- 4000 -- 500 -- 0 -- 1
434 -- 4 -- 8517 -- 0 -- 4000 -- 500 -- 0 -- 2
435 -- 4 -- 41932 -- 0 -- 4000 -- 500 -- 0 -- 1
436 -- 4 -- 25503 -- 0 -- 4000 -- 500 -- 0 -- 1
437 -- 4 -- 26095 -- 0 -- 4000 -- 500 -- 0 -- 1
438 -- 4 -- 35004 -- 0 -- 4000 -- 500 -- 0 -- 1
439 -- 4 -- 4953 -- 0 -- 4000 -- 500 -- 0 -- 2
440 -- 4 -- 4367 -- 0 -- 4000 -- 500 -- 0 -- 2
441 -- 4 -- 8042 -- 0 -- 4000 -- 500 -- 0 -- 2
442 -- 4 -- 9020 -- 0 -- 4000 -- 500 -- 0 -- 2
443 -- 4 -- 12313 -- 0 -- 4000 -- 500 -- 0 -- 2
444 -- 4 -- 2879 -- 0 -- 4000 -- 500 -- 0 -- 2
445 -- 4 -- 7912 -- 0 -- 4000 -- 500 -- 0 -- 2
446 -- 4 -- 4372 -- 0 -- 4000 -- 500 -- 0 -- 2
447 -- 4 -- 5700 -- 0 -- 4000 -- 500 -- 0 -- 2
448 -- 4 -- 28731 -- 0 -- 4000 -- 500 -- 0 -- 1
449 -- 4 -- 7393 -- 0 -- 4000 -- 500 -- 0 -- 2
450 -- 4 -- 7448 -- 0 -- 4000 -- 500 -- 0 -- 2
451 -- 4 -- 6185 -- 0 -- 4000 -- 500 -- 0 -- 2
452 -- 4 -- 35055 -- 0 -- 4000 -- 500 -- 0 -- 1
453 -- 4 -- 10791 -- 0 -- 4000 -- 500 -- 0 -- 2
454 -- 4 -- 9290 -- 0 -- 4000 -- 500 -- 0 -- 2
455 -- 4 -- 35553 -- 0 -- 4000 -- 500 -- 0 -- 1
456 -- 4 -- 41691 -- 0 -- 4000 -- 500 -- 0 -- 1
457 -- 4 -- 32282 -- 0 -- 4000 -- 500 -- 0 -- 1
458 -- 4 -- 33530 -- 0 -- 4000 -- 500 -- 0 -- 1
459 -- 4 -- 10034 -- 0 -- 4000 -- 500 -- 0 -- 2
460 -- 4 -- 29826 -- 0 -- 4000 -- 500 -- 0 -- 1
461 -- 4 -- 31777 -- 0 -- 4000 -- 500 -- 0 -- 1
462 -- 4 -- 6964 -- 0 -- 4000 -- 500 -- 0 -- 2
463 -- 4 -- 32310 -- 0 -- 4000 -- 500 -- 0 -- 1
464 -- 4 -- 10653 -- 0 -- 4000 -- 500 -- 0 -- 2
465 -- 4 -- 9611 -- 0 -- 4000 -- 500 -- 0 -- 2
466 -- 4 -- 28057 -- 0 -- 4000 -- 500 -- 0 -- 1
467 -- 4 -- 32568 -- 0 -- 4000 -- 500 -- 0 -- 1
468 -- 4 -- 7743 -- 0 -- 4000 -- 500 -- 0 -- 2
469 -- 4 -- 28743 -- 0 -- 4000 -- 500 -- 0 -- 1
470 -- 4 -- 33414 -- 0 -- 4000 -- 500 -- 0 -- 1
471 -- 4 -- 6642 -- 0 -- 4000 -- 500 -- 0 -- 2
472 -- 4 -- 7458 -- 0 -- 4000 -- 500 -- 0 -- 2
473 -- 4 -- 7967 -- 0 -- 4000 -- 500 -- 0 -- 2
474 -- 4 -- 32266 -- 0 -- 4000 -- 500 -- 0 -- 1
475 -- 4 -- 3906 -- 0 -- 4000 -- 500 -- 0 -- 2
476 -- 4 -- 9160 -- 0 -- 4000 -- 500 -- 0 -- 2
477 -- 4 -- 32648 -- 0 -- 4000 -- 500 -- 0 -- 1
478 -- 4 -- 26648 -- 0 -- 4000 -- 500 -- 0 -- 1
479 -- 4 -- 26838 -- 0 -- 4000 -- 500 -- 0 -- 1
480 -- 4 -- 35618 -- 0 -- 4000 -- 500 -- 0 -- 1
481 -- 4 -- 33867 -- 0 -- 4000 -- 500 -- 0 -- 1
482 -- 4 -- 8848 -- 0 -- 4000 -- 500 -- 0 -- 2
483 -- 4 -- 8072 -- 0 -- 4000 -- 500 -- 0 -- 2
484 -- 4 -- 32943 -- 0 -- 4000 -- 500 -- 0 -- 1
485 -- 4 -- 32773 -- 0 -- 4000 -- 500 -- 0 -- 1
486 -- 4 -- 41084 -- 0 -- 4000 -- 500 -- 0 -- 1
487 -- 4 -- 38670 -- 0 -- 4000 -- 500 -- 0 -- 1
488 -- 4 -- 42444 -- 0 -- 4000 -- 500 -- 0 -- 1
489 -- 4 -- 10018 -- 0 -- 4000 -- 500 -- 0 -- 2
490 -- 4 -- 35024 -- 0 -- 4000 -- 500 -- 0 -- 1
491 -- 4 -- 4697 -- 0 -- 4000 -- 500 -- 0 -- 2
492 -- 4 -- 6543 -- 0 -- 4000 -- 500 -- 0 -- 2
493 -- 4 -- 26674 -- 0 -- 4000 -- 500 -- 0 -- 1
494 -- 4 -- 31200 -- 0 -- 4000 -- 500 -- 0 -- 1
495 -- 4 -- 8137 -- 0 -- 4000 -- 500 -- 0 -- 2
496 -- 4 -- 19549 -- 0 -- 4000 -- 500 -- 0 -- 1
497 -- 4 -- 23052 -- 0 -- 4000 -- 500 -- 0 -- 1
498 -- 4 -- 5893 -- 0 -- 4000 -- 500 -- 0 -- 2
499 -- 4 -- 8924 -- 0 -- 4000 -- 500 -- 0 -- 2
500 -- 4 -- 8838 -- 0 -- 4000 -- 500 -- 0 -- 2
501 -- 4 -- 26127 -- 0 -- 4000 -- 500 -- 0 -- 1
502 -- 4 -- 7947 -- 0 -- 4000 -- 500 -- 0 -- 2
503 -- 4 -- 5267 -- 0 -- 4000 -- 500 -- 0 -- 2
504 -- 4 -- 35578 -- 0 -- 4000 -- 500 -- 0 -- 1
505 -- 4 -- 7260 -- 0 -- 4000 -- 500 -- 0 -- 2
506 -- 4 -- 8708 -- 0 -- 4000 -- 500 -- 0 -- 2
507 -- 4 -- 7163 -- 0 -- 4000 -- 500 -- 0 -- 2
508 -- 4 -- 35157 -- 0 -- 4000 -- 500 -- 0 -- 1
509 -- 4 -- 8384 -- 0 -- 4000 -- 500 -- 0 -- 2
510 -- 4 -- 22117 -- 0 -- 4000 -- 500 -- 0 -- 1
511 -- 4 -- 7270 -- 0 -- 4000 -- 500 -- 0 -- 2
512 -- 4 -- 41808 -- 0 -- 4000 -- 500 -- 0 -- 1
513 -- 4 -- 35527 -- 0 -- 4000 -- 500 -- 0 -- 1
514 -- 4 -- 33161 -- 0 -- 4000 -- 500 -- 0 -- 1
515 -- 4 -- 29664 -- 0 -- 4000 -- 500 -- 0 -- 1
516 -- 4 -- 8800 -- 0 -- 4000 -- 500 -- 0 -- 2
517 -- 4 -- 6003 -- 0 -- 4000 -- 500 -- 0 -- 2
518 -- 4 -- 36294 -- 0 -- 4000 -- 500 -- 0 -- 1
519 -- 4 -- 11435 -- 0 -- 4000 -- 500 -- 0 -- 2
520 -- 4 -- 36158 -- 0 -- 4000 -- 500 -- 0 -- 1
521 -- 4 -- 7158 -- 0 -- 4000 -- 500 -- 0 -- 2
522 -- 4 -- 7906 -- 0 -- 4000 -- 500 -- 0 -- 2
523 -- 4 -- 9423 -- 0 -- 4000 -- 500 -- 0 -- 2
524 -- 4 -- 25150 -- 0 -- 4000 -- 500 -- 0 -- 1
525 -- 4 -- 35217 -- 0 -- 4000 -- 500 -- 0 -- 1
526 -- 4 -- 32035 -- 0 -- 4000 -- 500 -- 0 -- 1
527 -- 4 -- 7688 -- 0 -- 4000 -- 500 -- 0 -- 2
528 -- 4 -- 33566 -- 0 -- 4000 -- 500 -- 0 -- 1
529 -- 4 -- 30604 -- 0 -- 4000 -- 500 -- 0 -- 1
530 -- 4 -- 22974 -- 0 -- 4000 -- 500 -- 0 -- 1
531 -- 4 -- 9094 -- 0 -- 4000 -- 500 -- 0 -- 2
532 -- 4 -- 28502 -- 0 -- 4000 -- 500 -- 0 -- 1
533 -- 4 -- 32016 -- 0 -- 4000 -- 500 -- 0 -- 1
534 -- 4 -- 32059 -- 0 -- 4000 -- 500 -- 0 -- 1
535 -- 4 -- 28492 -- 0 -- 4000 -- 500 -- 0 -- 1
536 -- 4 -- 6909 -- 0 -- 4000 -- 500 -- 0 -- 2
537 -- 4 -- 35627 -- 0 -- 4000 -- 500 -- 0 -- 1
538 -- 4 -- 41832 -- 0 -- 4000 -- 500 -- 0 -- 1
539 -- 4 -- 10040 -- 0 -- 4000 -- 500 -- 0 -- 2
540 -- 4 -- 7422 -- 0 -- 4000 -- 500 -- 0 -- 2
541 -- 4 -- 9333 -- 0 -- 4000 -- 500 -- 0 -- 2
542 -- 4 -- 22123 -- 0 -- 4000 -- 500 -- 0 -- 1
543 -- 4 -- 8105 -- 0 -- 4000 -- 500 -- 0 -- 2
544 -- 4 -- 29422 -- 0 -- 4000 -- 500 -- 0 -- 1
545 -- 4 -- 30126 -- 0 -- 4000 -- 500 -- 0 -- 1
546 -- 4 -- 28159 -- 0 -- 4000 -- 500 -- 0 -- 1
547 -- 4 -- 35697 -- 0 -- 4000 -- 500 -- 0 -- 1
548 -- 4 -- 9307 -- 0 -- 4000 -- 500 -- 0 -- 2
549 -- 4 -- 6426 -- 0 -- 4000 -- 500 -- 0 -- 2
550 -- 4 -- 7845 -- 0 -- 4000 -- 500 -- 0 -- 2
551 -- 4 -- 10197 -- 0 -- 4000 -- 500 -- 0 -- 2
552 -- 4 -- 7545 -- 0 -- 4000 -- 500 -- 0 -- 2
553 -- 4 -- 5914 -- 0 -- 4000 -- 500 -- 0 -- 2
554 -- 4 -- 11748 -- 0 -- 4000 -- 500 -- 0 -- 2
555 -- 4 -- 5816 -- 0 -- 4000 -- 500 -- 0 -- 2
556 -- 4 -- 34108 -- 0 -- 4000 -- 500 -- 0 -- 1
557 -- 4 -- 38358 -- 0 -- 4000 -- 500 -- 0 -- 1
558 -- 4 -- 35449 -- 0 -- 4000 -- 500 -- 0 -- 1
559 -- 4 -- 9490 -- 0 -- 4000 -- 500 -- 0 -- 2
560 -- 4 -- 31392 -- 0 -- 4000 -- 500 -- 0 -- 1
561 -- 4 -- 30132 -- 0 -- 4000 -- 500 -- 0 -- 1
562 -- 4 -- 10103 -- 0 -- 4000 -- 500 -- 0 -- 2
563 -- 4 -- 9158 -- 0 -- 4000 -- 500 -- 0 -- 2
564 -- 4 -- 36492 -- 0 -- 4000 -- 500 -- 0 -- 1
565 -- 4 -- 6629 -- 0 -- 4000 -- 500 -- 0 -- 2
566 -- 4 -- 11015 -- 0 -- 4000 -- 500 -- 0 -- 2
567 -- 4 -- 6890 -- 0 -- 4000 -- 500 -- 0 -- 2
568 -- 4 -- 28714 -- 0 -- 4000 -- 500 -- 0 -- 1
569 -- 4 -- 8096 -- 0 -- 4000 -- 500 -- 0 -- 2
570 -- 4 -- 30648 -- 0 -- 4000 -- 500 -- 0 -- 1
571 -- 4 -- 32321 -- 0 -- 4000 -- 500 -- 0 -- 1
572 -- 4 -- 10365 -- 0 -- 4000 -- 500 -- 0 -- 2
573 -- 4 -- 10153 -- 0 -- 4000 -- 500 -- 0 -- 2
574 -- 4 -- 32286 -- 0 -- 4000 -- 500 -- 0 -- 1
575 -- 4 -- 31712 -- 0 -- 4000 -- 500 -- 0 -- 1
576 -- 4 -- 8412 -- 0 -- 4000 -- 500 -- 0 -- 2
577 -- 4 -- 7576 -- 0 -- 4000 -- 500 -- 0 -- 2
578 -- 4 -- 12586 -- 0 -- 4000 -- 500 -- 0 -- 2
579 -- 4 -- 31400 -- 0 -- 4000 -- 500 -- 0 -- 1
580 -- 4 -- 33951 -- 0 -- 4000 -- 500 -- 0 -- 1
581 -- 4 -- 35375 -- 0 -- 4000 -- 500 -- 0 -- 1
582 -- 4 -- 6170 -- 0 -- 4000 -- 500 -- 0 -- 2
583 -- 4 -- 42684 -- 0 -- 4000 -- 500 -- 0 -- 1
584 -- 4 -- 28149 -- 0 -- 4000 -- 500 -- 0 -- 1
585 -- 4 -- 31763 -- 0 -- 4000 -- 500 -- 0 -- 1
586 -- 4 -- 7652 -- 0 -- 4000 -- 500 -- 0 -- 2
587 -- 4 -- 9034 -- 0 -- 4000 -- 500 -- 0 -- 2
588 -- 4 -- 10479 -- 0 -- 4000 -- 500 -- 0 -- 2
589 -- 4 -- 9725 -- 0 -- 4000 -- 500 -- 0 -- 2
590 -- 4 -- 3824 -- 0 -- 4000 -- 500 -- 0 -- 2
591 -- 4 -- 9234 -- 0 -- 4000 -- 500 -- 0 -- 2
592 -- 4 -- 5836 -- 0 -- 4000 -- 500 -- 0 -- 2
593 -- 4 -- 34734 -- 0 -- 4000 -- 500 -- 0 -- 1
594 -- 4 -- 35908 -- 0 -- 4000 -- 500 -- 0 -- 1
595 -- 4 -- 34438 -- 0 -- 4000 -- 500 -- 0 -- 1
596 -- 4 -- 9306 -- 0 -- 4000 -- 500 -- 0 -- 2
597 -- 4 -- 10399 -- 0 -- 4000 -- 500 -- 0 -- 2
598 -- 4 -- 5887 -- 0 -- 4000 -- 500 -- 0 -- 2
599 -- 4 -- 30006 -- 0 -- 4000 -- 500 -- 0 -- 1
600 -- 4 -- 7372 -- 0 -- 4000 -- 500 -- 0 -- 2
601 -- 4 -- 41704 -- 0 -- 4000 -- 500 -- 0 -- 1
602 -- 4 -- 9528 -- 0 -- 4000 -- 500 -- 0 -- 2
603 -- 4 -- 31345 -- 0 -- 4000 -- 500 -- 0 -- 1
604 -- 4 -- 33572 -- 0 -- 4000 -- 500 -- 0 -- 1
605 -- 4 -- 25323 -- 0 -- 4000 -- 500 -- 0 -- 1
606 -- 4 -- 30507 -- 0 -- 4000 -- 500 -- 0 -- 1
607 -- 4 -- 24822 -- 0 -- 4000 -- 500 -- 0 -- 1
608 -- 4 -- 40551 -- 0 -- 4000 -- 500 -- 0 -- 1
609 -- 4 -- 30420 -- 0 -- 4000 -- 500 -- 0 -- 1
610 -- 4 -- 6080 -- 0 -- 4000 -- 500 -- 0 -- 2
611 -- 4 -- 8138 -- 0 -- 4000 -- 500 -- 0 -- 2
612 -- 4 -- 5725 -- 0 -- 4000 -- 500 -- 0 -- 2
613 -- 4 -- 26685 -- 0 -- 4000 -- 500 -- 0 -- 1
614 -- 4 -- 8899 -- 0 -- 4000 -- 500 -- 0 -- 2
615 -- 4 -- 31716 -- 0 -- 4000 -- 500 -- 0 -- 1
616 -- 4 -- 6166 -- 0 -- 4000 -- 500 -- 0 -- 2
617 -- 4 -- 34966 -- 0 -- 4000 -- 500 -- 0 -- 1
618 -- 4 -- 39458 -- 0 -- 4000 -- 500 -- 0 -- 1
619 -- 4 -- 9703 -- 0 -- 4000 -- 500 -- 0 -- 2
620 -- 4 -- 9147 -- 0 -- 4000 -- 500 -- 0 -- 2
621 -- 4 -- 31107 -- 0 -- 4000 -- 500 -- 0 -- 1
622 -- 4 -- 29726 -- 0 -- 4000 -- 500 -- 0 -- 1
623 -- 4 -- 13850 -- 0 -- 4000 -- 500 -- 0 -- 2
624 -- 4 -- 7993 -- 0 -- 4000 -- 500 -- 0 -- 2
625 -- 4 -- 8372 -- 0 -- 4000 -- 500 -- 0 -- 2
626 -- 4 -- 7638 -- 0 -- 4000 -- 500 -- 0 -- 2
627 -- 4 -- 10385 -- 0 -- 4000 -- 500 -- 0 -- 2
628 -- 4 -- 2990 -- 0 -- 4000 -- 500 -- 0 -- 2
629 -- 4 -- 4105 -- 0 -- 4000 -- 500 -- 0 -- 2
630 -- 4 -- 39543 -- 0 -- 4000 -- 500 -- 0 -- 1
631 -- 4 -- 28484 -- 0 -- 4000 -- 500 -- 0 -- 1
632 -- 4 -- 4554 -- 0 -- 4000 -- 500 -- 0 -- 2
633 -- 4 -- 4075 -- 0 -- 4000 -- 500 -- 0 -- 2
634 -- 4 -- 8283 -- 0 -- 4000 -- 500 -- 0 -- 2
635 -- 4 -- 11803 -- 0 -- 4000 -- 500 -- 0 -- 2
636 -- 4 -- 37238 -- 0 -- 4000 -- 500 -- 0 -- 1
637 -- 4 -- 8862 -- 0 -- 4000 -- 500 -- 0 -- 2
638 -- 4 -- 9519 -- 0 -- 4000 -- 500 -- 0 -- 2
639 -- 4 -- 37041 -- 0 -- 4000 -- 500 -- 0 -- 1
640 -- 4 -- 7518 -- 0 -- 4000 -- 500 -- 0 -- 2
641 -- 4 -- 20490 -- 0 -- 4000 -- 500 -- 0 -- 1
642 -- 4 -- 32674 -- 0 -- 4000 -- 500 -- 0 -- 1
643 -- 4 -- 6790 -- 0 -- 4000 -- 500 -- 0 -- 2
644 -- 4 -- 32224 -- 0 -- 4000 -- 500 -- 0 -- 1
645 -- 4 -- 25318 -- 0 -- 4000 -- 500 -- 0 -- 1
646 -- 4 -- 8960 -- 0 -- 4000 -- 500 -- 0 -- 2
647 -- 4 -- 31770 -- 0 -- 4000 -- 500 -- 0 -- 1
648 -- 4 -- 32425 -- 0 -- 4000 -- 500 -- 0 -- 1
649 -- 4 -- 5943 -- 0 -- 4000 -- 500 -- 0 -- 2
650 -- 4 -- 5976 -- 0 -- 4000 -- 500 -- 0 -- 2
651 -- 4 -- 7208 -- 0 -- 4000 -- 500 -- 0 -- 2
652 -- 4 -- 36855 -- 0 -- 4000 -- 500 -- 0 -- 1
653 -- 4 -- 27742 -- 0 -- 4000 -- 500 -- 0 -- 1
654 -- 4 -- 8175 -- 0 -- 4000 -- 500 -- 0 -- 2
655 -- 4 -- 33789 -- 0 -- 4000 -- 500 -- 0 -- 1
656 -- 4 -- 7724 -- 0 -- 4000 -- 500 -- 0 -- 2
657 -- 4 -- 10125 -- 0 -- 4000 -- 500 -- 0 -- 2
658 -- 4 -- 32822 -- 0 -- 4000 -- 500 -- 0 -- 1
659 -- 4 -- 9825 -- 0 -- 4000 -- 500 -- 0 -- 2
660 -- 4 -- 6709 -- 0 -- 4000 -- 500 -- 0 -- 2
661 -- 4 -- 6249 -- 0 -- 4000 -- 500 -- 0 -- 2
662 -- 4 -- 31962 -- 0 -- 4000 -- 500 -- 0 -- 1
663 -- 4 -- 28142 -- 0 -- 4000 -- 500 -- 0 -- 1
664 -- 4 -- 8130 -- 0 -- 4000 -- 500 -- 0 -- 2
665 -- 4 -- 7413 -- 0 -- 4000 -- 500 -- 0 -- 2
666 -- 4 -- 9499 -- 0 -- 4000 -- 500 -- 0 -- 2
667 -- 4 -- 35647 -- 0 -- 4000 -- 500 -- 0 -- 1
668 -- 4 -- 8109 -- 0 -- 4000 -- 500 -- 0 -- 2
669 -- 4 -- 8743 -- 0 -- 4000 -- 500 -- 0 -- 2
670 -- 4 -- 6537 -- 0 -- 4000 -- 500 -- 0 -- 2
671 -- 4 -- 8865 -- 0 -- 4000 -- 500 -- 0 -- 2
672 -- 4 -- 7456 -- 0 -- 4000 -- 500 -- 0 -- 2
673 -- 4 -- 33050 -- 0 -- 4000 -- 500 -- 0 -- 1
674 -- 4 -- 6866 -- 0 -- 4000 -- 500 -- 0 -- 2
675 -- 4 -- 3350 -- 0 -- 4000 -- 500 -- 0 -- 2
676 -- 4 -- 8195 -- 0 -- 4000 -- 500 -- 0 -- 2
677 -- 4 -- 6425 -- 0 -- 4000 -- 500 -- 0 -- 2
678 -- 4 -- 11522 -- 0 -- 4000 -- 500 -- 0 -- 2
679 -- 4 -- 36204 -- 0 -- 4000 -- 500 -- 0 -- 1
680 -- 4 -- 4402 -- 0 -- 4000 -- 500 -- 0 -- 2
681 -- 4 -- 5208 -- 0 -- 4000 -- 500 -- 0 -- 2
682 -- 4 -- 7315 -- 0 -- 4000 -- 500 -- 0 -- 2
683 -- 4 -- 26315 -- 0 -- 4000 -- 500 -- 0 -- 1
684 -- 4 -- 8788 -- 0 -- 4000 -- 500 -- 0 -- 2
685 -- 4 -- 6687 -- 0 -- 4000 -- 500 -- 0 -- 2
686 -- 4 -- 7128 -- 0 -- 4000 -- 500 -- 0 -- 2
687 -- 4 -- 13801 -- 0 -- 4000 -- 500 -- 0 -- 2
688 -- 4 -- 29446 -- 0 -- 4000 -- 500 -- 0 -- 1
689 -- 4 -- 33562 -- 0 -- 4000 -- 500 -- 0 -- 1
690 -- 4 -- 29628 -- 0 -- 4000 -- 500 -- 0 -- 1
691 -- 4 -- 10724 -- 0 -- 4000 -- 500 -- 0 -- 2
692 -- 4 -- 32406 -- 0 -- 4000 -- 500 -- 0 -- 1
693 -- 4 -- 6660 -- 0 -- 4000 -- 500 -- 0 -- 2
694 -- 4 -- 7453 -- 0 -- 4000 -- 500 -- 0 -- 2
695 -- 4 -- 4401 -- 0 -- 4000 -- 500 -- 0 -- 2
696 -- 4 -- 35513 -- 0 -- 4000 -- 500 -- 0 -- 1
697 -- 4 -- 8073 -- 0 -- 4000 -- 500 -- 0 -- 2
698 -- 4 -- 32688 -- 0 -- 4000 -- 500 -- 0 -- 1
699 -- 4 -- 7964 -- 0 -- 4000 -- 500 -- 0 -- 2
700 -- 4 -- 34737 -- 0 -- 4000 -- 500 -- 0 -- 1
701 -- 4 -- 8136 -- 0 -- 4000 -- 500 -- 0 -- 2
702 -- 4 -- 36946 -- 0 -- 4000 -- 500 -- 0 -- 1
703 -- 4 -- 6626 -- 0 -- 4000 -- 500 -- 0 -- 2
704 -- 4 -- 38758 -- 0 -- 4000 -- 500 -- 0 -- 1
705 -- 4 -- 4684 -- 0 -- 4000 -- 500 -- 0 -- 2
706 -- 4 -- 5579 -- 0 -- 4000 -- 500 -- 0 -- 2
707 -- 4 -- 8518 -- 0 -- 4000 -- 500 -- 0 -- 2
708 -- 4 -- 40548 -- 0 -- 4000 -- 500 -- 0 -- 1
709 -- 4 -- 5486 -- 0 -- 4000 -- 500 -- 0 -- 2
710 -- 4 -- 36634 -- 0 -- 4000 -- 500 -- 0 -- 1
711 -- 4 -- 5985 -- 0 -- 4000 -- 500 -- 0 -- 2
712 -- 4 -- 11619 -- 0 -- 4000 -- 500 -- 0 -- 2
713 -- 4 -- 10209 -- 0 -- 4000 -- 500 -- 0 -- 2
714 -- 4 -- 37991 -- 0 -- 4000 -- 500 -- 0 -- 1
715 -- 4 -- 7870 -- 0 -- 4000 -- 500 -- 0 -- 2
