taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
358 -- 4 -- 9585 -- 0 -- 4000 -- 500 -- 0 -- 1
359 -- 4 -- 33078 -- 0 -- 4000 -- 500 -- 0 -- 1
360 -- 4 -- 32691 -- 0 -- 4000 -- 500 -- 0 -- 1
361 -- 4 -- 32130 -- 0 -- 4000 -- 500 -- 0 -- 1
362 -- 4 -- 27421 -- 0 -- 4000 -- 500 -- 0 -- 1
363 -- 4 -- 31085 -- 0 -- 4000 -- 500 -- 0 -- 1
364 -- 4 -- 20214 -- 0 -- 4000 -- 500 -- 0 -- 1
365 -- 4 -- 37559 -- 0 -- 4000 -- 500 -- 0 -- 1
366 -- 4 -- 39235 -- 0 -- 4000 -- 500 -- 0 -- 1
367 -- 4 -- 34640 -- 0 -- 4000 -- 500 -- 0 -- 1
368 -- 4 -- 29773 -- 0 -- 4000 -- 500 -- 0 -- 1
369 -- 4 -- 31244 -- 0 -- 4000 -- 500 -- 0 -- 1
370 -- 4 -- 27436 -- 0 -- 4000 -- 500 -- 0 -- 1
371 -- 4 -- 32153 -- 0 -- 4000 -- 500 -- 0 -- 1
372 -- 4 -- 37983 -- 0 -- 4000 -- 500 -- 0 -- 1
373 -- 4 -- 31676 -- 0 -- 4000 -- 500 -- 0 -- 1
374 -- 4 -- 30061 -- 0 -- 4000 -- 500 -- 0 -- 1
375 -- 4 -- 22323 -- 0 -- 4000 -- 500 -- 0 -- 1
376 -- 4 -- 33198 -- 0 -- 4000 -- 500 -- 0 -- 1
377 -- 4 -- 30061 -- 0 -- 4000 -- 500 -- 0 -- 1
378 -- 4 -- 38175 -- 0 -- 4000 -- 500 -- 0 -- 1
379 -- 4 -- 29049 -- 0 -- 4000 -- 500 -- 0 -- 1
380 -- 4 -- 40383 -- 0 -- 4000 -- 500 -- 0 -- 1
381 -- 4 -- 33897 -- 0 -- 4000 -- 500 -- 0 -- 1
382 -- 4 -- 32063 -- 0 -- 4000 -- 500 -- 0 -- 1
383 -- 4 -- 34335 -- 0 -- 4000 -- 500 -- 0 -- 1
384 -- 4 -- 29603 -- 0 -- 4000 -- 500 -- 0 -- 1
385 -- 4 -- 33317 -- 0 -- 4000 -- 500 -- 0 -- 1
386 -- 4 -- 30461 -- 0 -- 4000 -- 500 -- 0 -- 1
387 -- 4 -- 41634 -- 0 -- 4000 -- 500 -- 0 -- 1
388 -- 4 -- 41459 -- 0 -- 4000 -- 500 -- 0 -- 1
389 -- 4 -- 27731 -- 0 -- 4000 -- 500 -- 0 -- 1
390 -- 4 -- 27021 -- 0 -- 4000 -- 500 -- 0 -- 1
391 -- 4 -- 38139 -- 0 -- 4000 -- 500 -- 0 -- 1
392 -- 4 -- 30697 -- 0 -- 4000 -- 500 -- 0 -- 1
393 -- 4 -- 24970 -- 0 -- 4000 -- 500 -- 0 -- 1
394 -- 4 -- 27613 -- 0 -- 4000 -- 500 -- 0 -- 1
395 -- 4 -- 32704 -- 0 -- 4000 -- 500 -- 0 -- 1
396 -- 4 -- 43645 -- 0 -- 4000 -- 500 -- 0 -- 1
397 -- 4 -- 33194 -- 0 -- 4000 -- 500 -- 0 -- 1
398 -- 4 -- 29909 -- 0 -- 4000 -- 500 -- 0 -- 1
399 -- 4 -- 37723 -- 0 -- 4000 -- 500 -- 0 -- 1
400 -- 4 -- 34719 -- 0 -- 4000 -- 500 -- 0 -- 1
401 -- 4 -- 34908 -- 0 -- 4000 -- 500 -- 0 -- 1
402 -- 4 -- 31582 -- 0 -- 4000 -- 500 -- 0 -- 1
403 -- 4 -- 24396 -- 0 -- 4000 -- 500 -- 0 -- 1
404 -- 4 -- 29754 -- 0 -- 4000 -- 500 -- 0 -- 1
405 -- 4 -- 27983 -- 0 -- 4000 -- 500 -- 0 -- 1
406 -- 4 -- 25064 -- 0 -- 4000 -- 500 -- 0 -- 1
407 -- 4 -- 33864 -- 0 -- 4000 -- 500 -- 0 -- 1
408 -- 4 -- 24747 -- 0 -- 4000 -- 500 -- 0 -- 1
409 -- 4 -- 33587 -- 0 -- 4000 -- 500 -- 0 -- 1
410 -- 4 -- 26287 -- 0 -- 4000 -- 500 -- 0 -- 1
411 -- 4 -- 36842 -- 0 -- 4000 -- 500 -- 0 -- 1
412 -- 4 -- 24622 -- 0 -- 4000 -- 500 -- 0 -- 1
413 -- 4 -- 32056 -- 0 -- 4000 -- 500 -- 0 -- 1
414 -- 4 -- 27169 -- 0 -- 4000 -- 500 -- 0 -- 1
415 -- 4 -- 34529 -- 0 -- 4000 -- 500 -- 0 -- 1
416 -- 4 -- 25997 -- 0 -- 4000 -- 500 -- 0 -- 1
417 -- 4 -- 34045 -- 0 -- 4000 -- 500 -- 0 -- 1
418 -- 4 -- 26521 -- 0 -- 4000 -- 500 -- 0 -- 1
419 -- 4 -- 27831 -- 0 -- 4000 -- 500 -- 0 -- 1
420 -- 4 -- 36097 -- 0 -- 4000 -- 500 -- 0 -- 1
421 -- 4 -- 27396 -- 0 -- 4000 -- 500 -- 0 -- 1
422 -- 4 -- 29411 -- 0 -- 4000 -- 500 -- 0 -- 1
423 -- 4 -- 27697 -- 0 -- 4000 -- 500 -- 0 -- 1
424 -- 4 -- 28580 -- 0 -- 4000 -- 500 -- 0 -- 1
425 -- 4 -- 32318 -- 0 -- 4000 -- 500 -- 0 -- 1
426 -- 4 -- 27571 -- 0 -- 4000 -- 500 -- 0 -- 1
427 -- 4 -- 25415 -- 0 -- 4000 -- 500 -- 0 -- 1
428 -- 4 -- 26739 -- 0 -- 4000 -- 500 -- 0 -- 1
429 -- 4 -- 38274 -- 0 -- 4000 -- 500 -- 0 -- 1
430 -- 4 -- 32120 -- 0 -- 4000 -- 500 -- 0 -- 1
431 -- 4 -- 30666 -- 0 -- 4000 -- 500 -- 0 -- 1
432 -- 4 -- 25830 -- 0 -- 4000 -- 500 -- 0 -- 1
433 -- 4 -- 21630 -- 0 -- 4000 -- 500 -- 0 -- 1
434 -- 4 -- 38935 -- 0 -- 4000 -- 500 -- 0 -- 1
435 -- 4 -- 24580 -- 0 -- 4000 -- 500 -- 0 -- 1
436 -- 4 -- 36092 -- 0 -- 4000 -- 500 -- 0 -- 1
437 -- 4 -- 32024 -- 0 -- 4000 -- 500 -- 0 -- 1
438 -- 4 -- 34911 -- 0 -- 4000 -- 500 -- 0 -- 1
439 -- 4 -- 31534 -- 0 -- 4000 -- 500 -- 0 -- 1
440 -- 4 -- 36036 -- 0 -- 4000 -- 500 -- 0 -- 1
441 -- 4 -- 28876 -- 0 -- 4000 -- 500 -- 0 -- 1
442 -- 4 -- 28285 -- 0 -- 4000 -- 500 -- 0 -- 1
443 -- 4 -- 28843 -- 0 -- 4000 -- 500 -- 0 -- 1
444 -- 4 -- 23579 -- 0 -- 4000 -- 500 -- 0 -- 1
445 -- 4 -- 39190 -- 0 -- 4000 -- 500 -- 0 -- 1
446 -- 4 -- 43281 -- 0 -- 4000 -- 500 -- 0 -- 1
447 -- 4 -- 33091 -- 0 -- 4000 -- 500 -- 0 -- 1
448 -- 4 -- 32544 -- 0 -- 4000 -- 500 -- 0 -- 1
449 -- 4 -- 26748 -- 0 -- 4000 -- 500 -- 0 -- 1
450 -- 4 -- 22976 -- 0 -- 4000 -- 500 -- 0 -- 1
451 -- 4 -- 30975 -- 0 -- 4000 -- 500 -- 0 -- 1
452 -- 4 -- 32590 -- 0 -- 4000 -- 500 -- 0 -- 1
453 -- 4 -- 34094 -- 0 -- 4000 -- 500 -- 0 -- 1
454 -- 4 -- 30223 -- 0 -- 4000 -- 500 -- 0 -- 1
455 -- 4 -- 32043 -- 0 -- 4000 -- 500 -- 0 -- 1
456 -- 4 -- 41045 -- 0 -- 4000 -- 500 -- 0 -- 1
457 -- 4 -- 32952 -- 0 -- 4000 -- 500 -- 0 -- 1
458 -- 4 -- 32834 -- 0 -- 4000 -- 500 -- 0 -- 1
459 -- 4 -- 36295 -- 0 -- 4000 -- 500 -- 0 -- 1
460 -- 4 -- 24797 -- 0 -- 4000 -- 500 -- 0 -- 1
461 -- 4 -- 35212 -- 0 -- 4000 -- 500 -- 0 -- 1
462 -- 4 -- 32700 -- 0 -- 4000 -- 500 -- 0 -- 1
463 -- 4 -- 31818 -- 0 -- 4000 -- 500 -- 0 -- 1
464 -- 4 -- 38385 -- 0 -- 4000 -- 500 -- 0 -- 1
465 -- 4 -- 31198 -- 0 -- 4000 -- 500 -- 0 -- 1
466 -- 4 -- 35137 -- 0 -- 4000 -- 500 -- 0 -- 1
467 -- 4 -- 35631 -- 0 -- 4000 -- 500 -- 0 -- 1
468 -- 4 -- 23851 -- 0 -- 4000 -- 500 -- 0 -- 1
469 -- 4 -- 31324 -- 0 -- 4000 -- 500 -- 0 -- 1
470 -- 4 -- 29936 -- 0 -- 4000 -- 500 -- 0 -- 1
471 -- 4 -- 29484 -- 0 -- 4000 -- 500 -- 0 -- 1
472 -- 4 -- 34318 -- 0 -- 4000 -- 500 -- 0 -- 1
473 -- 4 -- 42236 -- 0 -- 4000 -- 500 -- 0 -- 1
474 -- 4 -- 30272 -- 0 -- 4000 -- 500 -- 0 -- 1
475 -- 4 -- 27379 -- 0 -- 4000 -- 500 -- 0 -- 1
476 -- 4 -- 32940 -- 0 -- 4000 -- 500 -- 0 -- 1
477 -- 4 -- 35856 -- 0 -- 4000 -- 500 -- 0 -- 1
478 -- 4 -- 37851 -- 0 -- 4000 -- 500 -- 0 -- 1
479 -- 4 -- 40066 -- 0 -- 4000 -- 500 -- 0 -- 1
480 -- 4 -- 33750 -- 0 -- 4000 -- 500 -- 0 -- 1
481 -- 4 -- 38878 -- 0 -- 4000 -- 500 -- 0 -- 1
482 -- 4 -- 27026 -- 0 -- 4000 -- 500 -- 0 -- 1
483 -- 4 -- 45341 -- 0 -- 4000 -- 500 -- 0 -- 1
484 -- 4 -- 29841 -- 0 -- 4000 -- 500 -- 0 -- 1
485 -- 4 -- 33663 -- 0 -- 4000 -- 500 -- 0 -- 1
486 -- 4 -- 40519 -- 0 -- 4000 -- 500 -- 0 -- 1
487 -- 4 -- 38275 -- 0 -- 4000 -- 500 -- 0 -- 1
488 -- 4 -- 31442 -- 0 -- 4000 -- 500 -- 0 -- 1
489 -- 4 -- 24799 -- 0 -- 4000 -- 500 -- 0 -- 1
490 -- 4 -- 40677 -- 0 -- 4000 -- 500 -- 0 -- 1
491 -- 4 -- 29450 -- 0 -- 4000 -- 500 -- 0 -- 1
492 -- 4 -- 38508 -- 0 -- 4000 -- 500 -- 0 -- 1
493 -- 4 -- 29800 -- 0 -- 4000 -- 500 -- 0 -- 1
494 -- 4 -- 32671 -- 0 -- 4000 -- 500 -- 0 -- 1
495 -- 4 -- 33412 -- 0 -- 4000 -- 500 -- 0 -- 1
496 -- 4 -- 22079 -- 0 -- 4000 -- 500 -- 0 -- 1
497 -- 4 -- 34125 -- 0 -- 4000 -- 500 -- 0 -- 1
498 -- 4 -- 38653 -- 0 -- 4000 -- 500 -- 0 -- 1
499 -- 4 -- 30297 -- 0 -- 4000 -- 500 -- 0 -- 1
500 -- 4 -- 30908 -- 0 -- 4000 -- 500 -- 0 -- 1
501 -- 4 -- 43017 -- 0 -- 4000 -- 500 -- 0 -- 1
502 -- 4 -- 34751 -- 0 -- 4000 -- 500 -- 0 -- 1
503 -- 4 -- 32560 -- 0 -- 4000 -- 500 -- 0 -- 1
504 -- 4 -- 26331 -- 0 -- 4000 -- 500 -- 0 -- 1
505 -- 4 -- 38306 -- 0 -- 4000 -- 500 -- 0 -- 1
506 -- 4 -- 24203 -- 0 -- 4000 -- 500 -- 0 -- 1
507 -- 4 -- 31921 -- 0 -- 4000 -- 500 -- 0 -- 1
508 -- 4 -- 32633 -- 0 -- 4000 -- 500 -- 0 -- 1
509 -- 4 -- 35174 -- 0 -- 4000 -- 500 -- 0 -- 1
510 -- 4 -- 27030 -- 0 -- 4000 -- 500 -- 0 -- 1
511 -- 4 -- 37889 -- 0 -- 4000 -- 500 -- 0 -- 1
512 -- 4 -- 36120 -- 0 -- 4000 -- 500 -- 0 -- 1
513 -- 4 -- 35438 -- 0 -- 4000 -- 500 -- 0 -- 1
514 -- 4 -- 39882 -- 0 -- 4000 -- 500 -- 0 -- 1
515 -- 4 -- 31873 -- 0 -- 4000 -- 500 -- 0 -- 1
516 -- 4 -- 30037 -- 0 -- 4000 -- 500 -- 0 -- 1
517 -- 4 -- 30026 -- 0 -- 4000 -- 500 -- 0 -- 1
518 -- 4 -- 30905 -- 0 -- 4000 -- 500 -- 0 -- 1
519 -- 4 -- 27969 -- 0 -- 4000 -- 500 -- 0 -- 1
520 -- 4 -- 42215 -- 0 -- 4000 -- 500 -- 0 -- 1
521 -- 4 -- 33643 -- 0 -- 4000 -- 500 -- 0 -- 1
522 -- 4 -- 31479 -- 0 -- 4000 -- 500 -- 0 -- 1
523 -- 4 -- 31698 -- 0 -- 4000 -- 500 -- 0 -- 1
524 -- 4 -- 32550 -- 0 -- 4000 -- 500 -- 0 -- 1
525 -- 4 -- 31225 -- 0 -- 4000 -- 500 -- 0 -- 1
526 -- 4 -- 37333 -- 0 -- 4000 -- 500 -- 0 -- 1
527 -- 4 -- 36361 -- 0 -- 4000 -- 500 -- 0 -- 1
528 -- 4 -- 41663 -- 0 -- 4000 -- 500 -- 0 -- 1
529 -- 4 -- 33451 -- 0 -- 4000 -- 500 -- 0 -- 1
530 -- 4 -- 30810 -- 0 -- 4000 -- 500 -- 0 -- 1
531 -- 4 -- 27088 -- 0 -- 4000 -- 500 -- 0 -- 1
532 -- 4 -- 30741 -- 0 -- 4000 -- 500 -- 0 -- 1
533 -- 4 -- 34401 -- 0 -- 4000 -- 500 -- 0 -- 1
534 -- 4 -- 35546 -- 0 -- 4000 -- 500 -- 0 -- 1
535 -- 4 -- 31211 -- 0 -- 4000 -- 500 -- 0 -- 1
536 -- 4 -- 23785 -- 0 -- 4000 -- 500 -- 0 -- 1
537 -- 4 -- 31357 -- 0 -- 4000 -- 500 -- 0 -- 1
538 -- 4 -- 35817 -- 0 -- 4000 -- 500 -- 0 -- 1
539 -- 4 -- 31430 -- 0 -- 4000 -- 500 -- 0 -- 1
540 -- 4 -- 43749 -- 0 -- 4000 -- 500 -- 0 -- 1
541 -- 4 -- 21451 -- 0 -- 4000 -- 500 -- 0 -- 1
542 -- 4 -- 32566 -- 0 -- 4000 -- 500 -- 0 -- 1
543 -- 4 -- 33760 -- 0 -- 4000 -- 500 -- 0 -- 1
544 -- 4 -- 30667 -- 0 -- 4000 -- 500 -- 0 -- 1
545 -- 4 -- 28275 -- 0 -- 4000 -- 500 -- 0 -- 1
546 -- 4 -- 31983 -- 0 -- 4000 -- 500 -- 0 -- 1
547 -- 4 -- 27945 -- 0 -- 4000 -- 500 -- 0 -- 1
548 -- 4 -- 32099 -- 0 -- 4000 -- 500 -- 0 -- 1
549 -- 4 -- 36275 -- 0 -- 4000 -- 500 -- 0 -- 1
550 -- 4 -- 29136 -- 0 -- 4000 -- 500 -- 0 -- 1
551 -- 4 -- 27657 -- 0 -- 4000 -- 500 -- 0 -- 1
552 -- 4 -- 36351 -- 0 -- 4000 -- 500 -- 0 -- 1
553 -- 4 -- 30038 -- 0 -- 4000 -- 500 -- 0 -- 1
554 -- 4 -- 37542 -- 0 -- 4000 -- 500 -- 0 -- 1
555 -- 4 -- 32245 -- 0 -- 4000 -- 500 -- 0 -- 1
556 -- 4 -- 38785 -- 0 -- 4000 -- 500 -- 0 -- 1
557 -- 4 -- 27211 -- 0 -- 4000 -- 500 -- 0 -- 1
558 -- 4 -- 26042 -- 0 -- 4000 -- 500 -- 0 -- 1
559 -- 4 -- 29845 -- 0 -- 4000 -- 500 -- 0 -- 1
560 -- 4 -- 36223 -- 0 -- 4000 -- 500 -- 0 -- 1
561 -- 4 -- 38444 -- 0 -- 4000 -- 500 -- 0 -- 1
562 -- 4 -- 34266 -- 0 -- 4000 -- 500 -- 0 -- 1
563 -- 4 -- 38605 -- 0 -- 4000 -- 500 -- 0 -- 1
564 -- 4 -- 33283 -- 0 -- 4000 -- 500 -- 0 -- 1
565 -- 4 -- 40839 -- 0 -- 4000 -- 500 -- 0 -- 1
566 -- 4 -- 34543 -- 0 -- 4000 -- 500 -- 0 -- 1
567 -- 4 -- 32923 -- 0 -- 4000 -- 500 -- 0 -- 1
568 -- 4 -- 31856 -- 0 -- 4000 -- 500 -- 0 -- 1
569 -- 4 -- 31211 -- 0 -- 4000 -- 500 -- 0 -- 1
570 -- 4 -- 30983 -- 0 -- 4000 -- 500 -- 0 -- 1
571 -- 4 -- 28710 -- 0 -- 4000 -- 500 -- 0 -- 1
572 -- 4 -- 33320 -- 0 -- 4000 -- 500 -- 0 -- 1
573 -- 4 -- 29327 -- 0 -- 4000 -- 500 -- 0 -- 1
574 -- 4 -- 29485 -- 0 -- 4000 -- 500 -- 0 -- 1
575 -- 4 -- 23544 -- 0 -- 4000 -- 500 -- 0 -- 1
576 -- 4 -- 34158 -- 0 -- 4000 -- 500 -- 0 -- 1
577 -- 4 -- 33026 -- 0 -- 4000 -- 500 -- 0 -- 1
578 -- 4 -- 33587 -- 0 -- 4000 -- 500 -- 0 -- 1
579 -- 4 -- 22275 -- 0 -- 4000 -- 500 -- 0 -- 1
580 -- 4 -- 28181 -- 0 -- 4000 -- 500 -- 0 -- 1
581 -- 4 -- 34612 -- 0 -- 4000 -- 500 -- 0 -- 1
582 -- 4 -- 34309 -- 0 -- 4000 -- 500 -- 0 -- 1
583 -- 4 -- 32883 -- 0 -- 4000 -- 500 -- 0 -- 1
584 -- 4 -- 26491 -- 0 -- 4000 -- 500 -- 0 -- 1
585 -- 4 -- 35173 -- 0 -- 4000 -- 500 -- 0 -- 1
586 -- 4 -- 39485 -- 0 -- 4000 -- 500 -- 0 -- 1
587 -- 4 -- 31953 -- 0 -- 4000 -- 500 -- 0 -- 1
588 -- 4 -- 37800 -- 0 -- 4000 -- 500 -- 0 -- 1
589 -- 4 -- 36673 -- 0 -- 4000 -- 500 -- 0 -- 1
590 -- 4 -- 32354 -- 0 -- 4000 -- 500 -- 0 -- 1
591 -- 4 -- 32515 -- 0 -- 4000 -- 500 -- 0 -- 1
592 -- 4 -- 30445 -- 0 -- 4000 -- 500 -- 0 -- 1
593 -- 4 -- 20369 -- 0 -- 4000 -- 500 -- 0 -- 1
594 -- 4 -- 31036 -- 0 -- 4000 -- 500 -- 0 -- 1
595 -- 4 -- 40277 -- 0 -- 4000 -- 500 -- 0 -- 1
596 -- 4 -- 22945 -- 0 -- 4000 -- 500 -- 0 -- 1
597 -- 4 -- 33084 -- 0 -- 4000 -- 500 -- 0 -- 1
598 -- 4 -- 28431 -- 0 -- 4000 -- 500 -- 0 -- 1
599 -- 4 -- 28771 -- 0 -- 4000 -- 500 -- 0 -- 1
600 -- 4 -- 35638 -- 0 -- 4000 -- 500 -- 0 -- 1
601 -- 4 -- 30260 -- 0 -- 4000 -- 500 -- 0 -- 1
602 -- 4 -- 40055 -- 0 -- 4000 -- 500 -- 0 -- 1
603 -- 4 -- 40493 -- 0 -- 4000 -- 500 -- 0 -- 1
604 -- 4 -- 27787 -- 0 -- 4000 -- 500 -- 0 -- 1
605 -- 4 -- 31677 -- 0 -- 4000 -- 500 -- 0 -- 1
606 -- 4 -- 29526 -- 0 -- 4000 -- 500 -- 0 -- 1
607 -- 4 -- 33564 -- 0 -- 4000 -- 500 -- 0 -- 1
608 -- 4 -- 27250 -- 0 -- 4000 -- 500 -- 0 -- 1
609 -- 4 -- 29111 -- 0 -- 4000 -- 500 -- 0 -- 1
610 -- 4 -- 29229 -- 0 -- 4000 -- 500 -- 0 -- 1
611 -- 4 -- 35630 -- 0 -- 4000 -- 500 -- 0 -- 1
612 -- 4 -- 37714 -- 0 -- 4000 -- 500 -- 0 -- 1
613 -- 4 -- 29127 -- 0 -- 4000 -- 500 -- 0 -- 1
614 -- 4 -- 34119 -- 0 -- 4000 -- 500 -- 0 -- 1
615 -- 4 -- 41542 -- 0 -- 4000 -- 500 -- 0 -- 1
616 -- 4 -- 34640 -- 0 -- 4000 -- 500 -- 0 -- 1
617 -- 4 -- 26507 -- 0 -- 4000 -- 500 -- 0 -- 1
618 -- 4 -- 24532 -- 0 -- 4000 -- 500 -- 0 -- 1
619 -- 4 -- 36121 -- 0 -- 4000 -- 500 -- 0 -- 1
620 -- 4 -- 39632 -- 0 -- 4000 -- 500 -- 0 -- 1
621 -- 4 -- 27675 -- 0 -- 4000 -- 500 -- 0 -- 1
622 -- 4 -- 32293 -- 0 -- 4000 -- 500 -- 0 -- 1
623 -- 4 -- 38794 -- 0 -- 4000 -- 500 -- 0 -- 1
624 -- 4 -- 33244 -- 0 -- 4000 -- 500 -- 0 -- 1
625 -- 4 -- 32571 -- 0 -- 4000 -- 500 -- 0 -- 1
626 -- 4 -- 30153 -- 0 -- 4000 -- 500 -- 0 -- 1
627 -- 4 -- 25057 -- 0 -- 4000 -- 500 -- 0 -- 1
628 -- 4 -- 30837 -- 0 -- 4000 -- 500 -- 0 -- 1
629 -- 4 -- 32205 -- 0 -- 4000 -- 500 -- 0 -- 1
630 -- 4 -- 30156 -- 0 -- 4000 -- 500 -- 0 -- 1
631 -- 4 -- 36929 -- 0 -- 4000 -- 500 -- 0 -- 1
632 -- 4 -- 26403 -- 0 -- 4000 -- 500 -- 0 -- 1
633 -- 4 -- 35894 -- 0 -- 4000 -- 500 -- 0 -- 1
634 -- 4 -- 34006 -- 0 -- 4000 -- 500 -- 0 -- 1
635 -- 4 -- 31936 -- 0 -- 4000 -- 500 -- 0 -- 1
636 -- 4 -- 34570 -- 0 -- 4000 -- 500 -- 0 -- 1
637 -- 4 -- 28161 -- 0 -- 4000 -- 500 -- 0 -- 1
638 -- 4 -- 26228 -- 0 -- 4000 -- 500 -- 0 -- 1
639 -- 4 -- 31681 -- 0 -- 4000 -- 500 -- 0 -- 1
640 -- 4 -- 32672 -- 0 -- 4000 -- 500 -- 0 -- 1
641 -- 4 -- 28746 -- 0 -- 4000 -- 500 -- 0 -- 1
642 -- 4 -- 31638 -- 0 -- 4000 -- 500 -- 0 -- 1
643 -- 4 -- 28707 -- 0 -- 4000 -- 500 -- 0 -- 1
644 -- 4 -- 39026 -- 0 -- 4000 -- 500 -- 0 -- 1
645 -- 4 -- 26447 -- 0 -- 4000 -- 500 -- 0 -- 1
646 -- 4 -- 33954 -- 0 -- 4000 -- 500 -- 0 -- 1
647 -- 4 -- 30013 -- 0 -- 4000 -- 500 -- 0 -- 1
648 -- 4 -- 34002 -- 0 -- 4000 -- 500 -- 0 -- 1
649 -- 4 -- 24519 -- 0 -- 4000 -- 500 -- 0 -- 1
650 -- 4 -- 21438 -- 0 -- 4000 -- 500 -- 0 -- 1
651 -- 4 -- 34960 -- 0 -- 4000 -- 500 -- 0 -- 1
652 -- 4 -- 34611 -- 0 -- 4000 -- 500 -- 0 -- 1
653 -- 4 -- 32526 -- 0 -- 4000 -- 500 -- 0 -- 1
654 -- 4 -- 24446 -- 0 -- 4000 -- 500 -- 0 -- 1
655 -- 4 -- 29236 -- 0 -- 4000 -- 500 -- 0 -- 1
656 -- 4 -- 34831 -- 0 -- 4000 -- 500 -- 0 -- 1
657 -- 4 -- 32325 -- 0 -- 4000 -- 500 -- 0 -- 1
658 -- 4 -- 35046 -- 0 -- 4000 -- 500 -- 0 -- 1
659 -- 4 -- 38696 -- 0 -- 4000 -- 500 -- 0 -- 1
660 -- 4 -- 26257 -- 0 -- 4000 -- 500 -- 0 -- 1
661 -- 4 -- 31711 -- 0 -- 4000 -- 500 -- 0 -- 1
662 -- 4 -- 34963 -- 0 -- 4000 -- 500 -- 0 -- 1
663 -- 4 -- 24079 -- 0 -- 4000 -- 500 -- 0 -- 1
664 -- 4 -- 31811 -- 0 -- 4000 -- 500 -- 0 -- 1
665 -- 4 -- 32068 -- 0 -- 4000 -- 500 -- 0 -- 1
666 -- 4 -- 12863 -- 0 -- 4000 -- 500 -- 0 -- 1
667 -- 4 -- 30125 -- 0 -- 4000 -- 500 -- 0 -- 1
668 -- 4 -- 24494 -- 0 -- 4000 -- 500 -- 0 -- 1
669 -- 4 -- 29766 -- 0 -- 4000 -- 500 -- 0 -- 1
670 -- 4 -- 31888 -- 0 -- 4000 -- 500 -- 0 -- 1
671 -- 4 -- 37869 -- 0 -- 4000 -- 500 -- 0 -- 1
672 -- 4 -- 32968 -- 0 -- 4000 -- 500 -- 0 -- 1
673 -- 4 -- 42102 -- 0 -- 4000 -- 500 -- 0 -- 1
674 -- 4 -- 36592 -- 0 -- 4000 -- 500 -- 0 -- 1
675 -- 4 -- 29592 -- 0 -- 4000 -- 500 -- 0 -- 1
676 -- 4 -- 26893 -- 0 -- 4000 -- 500 -- 0 -- 1
677 -- 4 -- 30045 -- 0 -- 4000 -- 500 -- 0 -- 1
678 -- 4 -- 24500 -- 0 -- 4000 -- 500 -- 0 -- 1
679 -- 4 -- 26602 -- 0 -- 4000 -- 500 -- 0 -- 1
680 -- 4 -- 31485 -- 0 -- 4000 -- 500 -- 0 -- 1
681 -- 4 -- 29191 -- 0 -- 4000 -- 500 -- 0 -- 1
682 -- 4 -- 37186 -- 0 -- 4000 -- 500 -- 0 -- 1
683 -- 4 -- 37047 -- 0 -- 4000 -- 500 -- 0 -- 1
684 -- 4 -- 33493 -- 0 -- 4000 -- 500 -- 0 -- 1
685 -- 4 -- 26414 -- 0 -- 4000 -- 500 -- 0 -- 1
686 -- 4 -- 35895 -- 0 -- 4000 -- 500 -- 0 -- 1
687 -- 4 -- 31817 -- 0 -- 4000 -- 500 -- 0 -- 1
688 -- 4 -- 22364 -- 0 -- 4000 -- 500 -- 0 -- 1
689 -- 4 -- 40982 -- 0 -- 4000 -- 500 -- 0 -- 1
690 -- 4 -- 30732 -- 0 -- 4000 -- 500 -- 0 -- 1
691 -- 4 -- 30220 -- 0 -- 4000 -- 500 -- 0 -- 1
692 -- 4 -- 33844 -- 0 -- 4000 -- 500 -- 0 -- 1
693 -- 4 -- 30696 -- 0 -- 4000 -- 500 -- 0 -- 1
694 -- 4 -- 30308 -- 0 -- 4000 -- 500 -- 0 -- 1
695 -- 4 -- 33745 -- 0 -- 4000 -- 500 -- 0 -- 1
696 -- 4 -- 18989 -- 0 -- 4000 -- 500 -- 0 -- 1
697 -- 4 -- 31880 -- 0 -- 4000 -- 500 -- 0 -- 1
698 -- 4 -- 28003 -- 0 -- 4000 -- 500 -- 0 -- 1
699 -- 4 -- 28779 -- 0 -- 4000 -- 500 -- 0 -- 1
700 -- 4 -- 37435 -- 0 -- 4000 -- 500 -- 0 -- 1
701 -- 4 -- 33849 -- 0 -- 4000 -- 500 -- 0 -- 1
702 -- 4 -- 28896 -- 0 -- 4000 -- 500 -- 0 -- 1
703 -- 4 -- 37897 -- 0 -- 4000 -- 500 -- 0 -- 1
704 -- 4 -- 30487 -- 0 -- 4000 -- 500 -- 0 -- 1
705 -- 4 -- 33689 -- 0 -- 4000 -- 500 -- 0 -- 1
706 -- 4 -- 37911 -- 0 -- 4000 -- 500 -- 0 -- 1
707 -- 4 -- 34346 -- 0 -- 4000 -- 500 -- 0 -- 1
708 -- 4 -- 28669 -- 0 -- 4000 -- 500 -- 0 -- 1
709 -- 4 -- 20808 -- 0 -- 4000 -- 500 -- 0 -- 1
710 -- 4 -- 26332 -- 0 -- 4000 -- 500 -- 0 -- 1
711 -- 4 -- 42369 -- 0 -- 4000 -- 500 -- 0 -- 1
712 -- 4 -- 25327 -- 0 -- 4000 -- 500 -- 0 -- 1
713 -- 4 -- 33190 -- 0 -- 4000 -- 500 -- 0 -- 1
714 -- 4 -- 33831 -- 0 -- 4000 -- 500 -- 0 -- 1
715 -- 4 -- 34108 -- 0 -- 4000 -- 500 -- 0 -- 1
